Timestamp,SO,GPU_Nome,Modelo_IA,Total_Parametros,Época,Tempo_Treino_(s),Uso_CPU_Geral,CPU_Livre,CPU_Nucleos_Totais,CPU_Nucleos_Ativos,RAM_Total_(GB),RAM_SO_(GB),RAM_IA_(GB),RAM_Livre_(GB),RAM_P_IA,RAM_P_SO,RAM_P_Livre,VRAM_Total_(MB),VRAM_SO_(MB),VRAM_IA_(MB),VRAM_Livre_(MB),GPU_P_IA,GPU_P_SO,GPU_P_Livre,Temp_GPU_(°C)
2026-06-01 19:29:32,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m0,"23,091",1,0.03,6.7%,93.3%,16,1,15.58,1.89,0.85,12.84,5.46%,12.13%,82.41%,8188.0,2982.6,17.61,5187.79,0.22%,36.43%,63.35%,48
2026-06-01 19:29:32,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m0,"23,091",2,0.03,7.0%,93.0%,16,2,15.58,1.89,0.85,12.84,5.46%,12.13%,82.41%,8188.0,2982.6,17.61,5187.79,0.22%,36.43%,63.35%,48
2026-06-01 19:29:32,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m0,"23,091",3,0.03,2.4%,97.6%,16,1,15.58,1.89,0.85,12.84,5.46%,12.13%,82.41%,8188.0,2982.6,17.61,5187.79,0.22%,36.43%,63.35%,48
2026-06-01 19:29:32,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m0,"23,091",4,0.03,9.1%,90.9%,16,2,15.58,1.89,0.85,12.84,5.46%,12.13%,82.41%,8188.0,2982.6,17.61,5187.79,0.22%,36.43%,63.35%,48
2026-06-01 19:29:32,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m0,"23,091",5,0.03,4.9%,95.1%,16,2,15.58,1.89,0.85,12.84,5.46%,12.13%,82.41%,8188.0,2982.6,17.61,5187.79,0.22%,36.43%,63.35%,48
2026-06-01 19:29:32,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m0,"23,091",6,0.03,7.0%,93.0%,16,2,15.58,1.89,0.85,12.84,5.46%,12.13%,82.41%,8188.0,2982.6,17.61,5187.79,0.22%,36.43%,63.35%,48
2026-06-01 19:29:32,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m0,"23,091",7,0.03,4.5%,95.5%,16,3,15.58,1.89,0.85,12.84,5.46%,12.13%,82.41%,8188.0,2982.59,17.62,5187.79,0.22%,36.43%,63.35%,48
2026-06-01 19:29:32,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m0,"23,091",8,0.03,13.5%,86.5%,16,6,15.58,1.89,0.85,12.84,5.46%,12.13%,82.41%,8188.0,2994.72,17.62,5175.66,0.22%,36.57%,63.21%,48
2026-06-01 19:29:32,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m0,"23,091",9,0.03,4.5%,95.5%,16,2,15.58,1.89,0.85,12.84,5.46%,12.13%,82.41%,8188.0,2999.59,17.62,5170.79,0.22%,36.63%,63.15%,48
2026-06-01 19:29:33,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m0,"23,091",10,0.03,6.7%,93.3%,16,2,15.58,1.89,0.85,12.84,5.46%,12.13%,82.41%,8188.0,2999.59,17.62,5170.79,0.22%,36.63%,63.15%,48
2026-06-01 19:29:33,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m0,"23,091",11,0.03,7.0%,93.0%,16,1,15.58,1.89,0.85,12.84,5.46%,12.13%,82.41%,8188.0,2999.59,17.62,5170.79,0.22%,36.63%,63.15%,48
