Timestamp,SO,GPU_Nome,Modelo_IA,Total_Parametros,Época,Tempo_Treino_(s),Uso_CPU_Geral,CPU_Livre,CPU_Nucleos_Totais,CPU_Nucleos_Ativos,RAM_Total_(GB),RAM_SO_(GB),RAM_IA_(GB),RAM_Livre_(GB),RAM_P_IA,RAM_P_SO,RAM_P_Livre,VRAM_Total_(MB),VRAM_SO_(MB),VRAM_IA_(MB),VRAM_Livre_(MB),GPU_P_IA,GPU_P_SO,GPU_P_Livre,Temp_GPU_(°C)
2026-06-01 20:09:09,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS_m0,"23,066",1,2.16,13.8%,86.2%,16,11,15.58,1.96,0.84,12.78,5.39%,12.58%,82.03%,8188.0,2882.51,17.61,5287.88,0.22%,35.2%,64.58%,43
2026-06-01 20:09:13,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS_m0,"23,066",2,1.95,6.5%,93.5%,16,1,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2862.38,17.61,5308.01,0.22%,34.96%,64.82%,43
2026-06-01 20:09:15,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS_m0,"23,066",3,1.94,6.5%,93.5%,16,1,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2861.57,17.61,5308.82,0.22%,34.95%,64.83%,43
2026-06-01 20:09:17,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS_m0,"23,066",4,1.94,6.4%,93.6%,16,1,15.58,1.96,0.84,12.78,5.39%,12.58%,82.03%,8188.0,2880.94,17.61,5289.45,0.22%,35.18%,64.6%,43
2026-06-01 20:09:19,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS_m0,"23,066",5,1.95,6.5%,93.5%,16,1,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2871.51,17.61,5298.88,0.22%,35.07%,64.71%,43
2026-06-01 20:09:21,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS_m0,"23,066",6,1.98,7.7%,92.3%,16,1,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2871.51,17.61,5298.88,0.22%,35.07%,64.71%,43
2026-06-01 20:09:25,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS_m0,"23,066",7,1.98,6.7%,93.3%,16,1,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2871.5,17.62,5298.88,0.22%,35.07%,64.71%,43
2026-06-01 20:09:27,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS_m0,"23,066",8,1.95,6.4%,93.6%,16,1,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2871.5,17.62,5298.88,0.22%,35.07%,64.71%,43
2026-06-01 20:09:29,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS_m0,"23,066",9,1.99,6.4%,93.6%,16,1,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2871.5,17.62,5298.88,0.22%,35.07%,64.71%,43
2026-06-01 20:09:31,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS_m0,"23,066",10,1.96,7.0%,93.0%,16,1,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2871.5,17.62,5298.88,0.22%,35.07%,64.71%,43
2026-06-01 20:09:33,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS_m0,"23,066",11,1.95,6.4%,93.6%,16,1,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2871.5,17.62,5298.88,0.22%,35.07%,64.71%,43
2026-06-01 20:09:36,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS_m0,"23,066",12,1.95,6.4%,93.6%,16,1,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2871.5,17.62,5298.88,0.22%,35.07%,64.71%,43
2026-06-01 20:09:38,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS_m0,"23,066",13,1.96,6.4%,93.6%,16,1,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2868.81,17.62,5301.57,0.22%,35.04%,64.74%,43
2026-06-01 20:09:40,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS_m0,"23,066",14,1.95,6.4%,93.6%,16,1,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2862.19,17.62,5308.19,0.22%,34.96%,64.82%,43
2026-06-01 20:09:42,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS_m0,"23,066",15,1.99,6.9%,93.1%,16,1,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2862.19,17.62,5308.19,0.22%,34.96%,64.82%,43
2026-06-01 20:09:44,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS_m0,"23,066",16,1.95,6.5%,93.5%,16,1,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2852.25,17.62,5318.13,0.22%,34.83%,64.95%,43
2026-06-01 20:09:48,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS_m0,"23,066",17,1.94,6.4%,93.6%,16,1,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2862.18,17.63,5308.19,0.22%,34.96%,64.82%,43
2026-06-01 20:09:50,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS_m0,"23,066",18,1.95,6.4%,93.6%,16,1,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2862.18,17.63,5308.19,0.22%,34.96%,64.82%,43
2026-06-01 20:09:52,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS_m0,"23,066",19,1.98,7.0%,93.0%,16,2,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2862.18,17.63,5308.19,0.22%,34.96%,64.82%,43
