Timestamp,SO,GPU_Nome,Modelo_IA,Total_Parametros,Época,Tempo_Treino_(s),Uso_CPU_Geral,CPU_Livre,CPU_Nucleos_Totais,CPU_Nucleos_Ativos,RAM_Total_(GB),RAM_SO_(GB),RAM_IA_(GB),RAM_Livre_(GB),RAM_P_IA,RAM_P_SO,RAM_P_Livre,VRAM_Total_(MB),VRAM_SO_(MB),VRAM_IA_(MB),VRAM_Livre_(MB),GPU_P_IA,GPU_P_SO,GPU_P_Livre,Temp_GPU_(°C)
2026-06-01 20:40:10,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS_m4,"23,066",1,2.11,9.8%,90.2%,16,1,15.58,1.98,0.84,12.76,5.39%,12.71%,81.9%,8188.0,2622.52,18.25,5547.23,0.22%,32.03%,67.75%,43
2026-06-01 20:40:14,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS_m4,"23,066",2,1.97,7.0%,93.0%,16,1,15.58,1.98,0.84,12.76,5.39%,12.71%,81.9%,8188.0,2608.77,18.25,5560.98,0.22%,31.86%,67.92%,43
2026-06-01 20:40:16,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS_m4,"23,066",3,1.93,6.4%,93.6%,16,1,15.58,1.98,0.84,12.76,5.39%,12.71%,81.9%,8188.0,2608.77,18.25,5560.98,0.22%,31.86%,67.92%,43
2026-06-01 20:40:18,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS_m4,"23,066",4,1.94,6.4%,93.6%,16,1,15.58,1.98,0.84,12.76,5.39%,12.71%,81.9%,8188.0,2608.77,18.25,5560.98,0.22%,31.86%,67.92%,43
2026-06-01 20:40:20,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS_m4,"23,066",5,1.94,6.4%,93.6%,16,1,15.58,1.98,0.84,12.76,5.39%,12.71%,81.9%,8188.0,2608.77,18.25,5560.98,0.22%,31.86%,67.92%,43
2026-06-01 20:40:22,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS_m4,"23,066",6,1.95,7.2%,92.8%,16,2,15.58,1.98,0.84,12.76,5.39%,12.71%,81.9%,8188.0,2608.77,18.25,5560.98,0.22%,31.86%,67.92%,43
2026-06-01 20:40:25,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS_m4,"23,066",7,2.0,6.6%,93.4%,16,1,15.58,1.98,0.84,12.76,5.39%,12.71%,81.9%,8188.0,2608.76,18.26,5560.98,0.22%,31.86%,67.92%,43
2026-06-01 20:40:27,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS_m4,"23,066",8,1.94,6.5%,93.5%,16,1,15.58,1.98,0.84,12.76,5.39%,12.71%,81.9%,8188.0,2608.76,18.26,5560.98,0.22%,31.86%,67.92%,43
2026-06-01 20:40:29,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS_m4,"23,066",9,1.93,6.4%,93.6%,16,1,15.58,1.98,0.84,12.76,5.39%,12.71%,81.9%,8188.0,2598.82,18.26,5570.92,0.22%,31.74%,68.04%,43
2026-06-01 20:40:31,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS_m4,"23,066",10,1.91,6.4%,93.6%,16,1,15.58,1.98,0.84,12.76,5.39%,12.71%,81.9%,8188.0,2598.82,18.26,5570.92,0.22%,31.74%,68.04%,43
2026-06-01 20:40:33,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS_m4,"23,066",11,1.94,6.9%,93.1%,16,1,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2608.76,18.26,5560.98,0.22%,31.86%,67.92%,43
2026-06-01 20:40:37,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS_m4,"23,066",12,1.92,6.5%,93.5%,16,1,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2608.76,18.26,5560.98,0.22%,31.86%,67.92%,43
2026-06-01 20:40:39,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS_m4,"23,066",13,1.93,6.4%,93.6%,16,1,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2608.76,18.26,5560.98,0.22%,31.86%,67.92%,43
2026-06-01 20:40:41,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS_m4,"23,066",14,1.94,6.4%,93.6%,16,1,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2608.76,18.26,5560.98,0.22%,31.86%,67.92%,43
2026-06-01 20:40:43,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS_m4,"23,066",15,1.97,7.0%,93.0%,16,1,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2608.76,18.26,5560.98,0.22%,31.86%,67.92%,43
2026-06-01 20:40:45,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS_m4,"23,066",16,1.92,6.6%,93.4%,16,1,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2608.76,18.26,5560.98,0.22%,31.86%,67.92%,43
2026-06-01 20:40:48,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS_m4,"23,066",17,1.96,6.4%,93.6%,16,1,15.58,1.98,0.84,12.76,5.39%,12.71%,81.9%,8188.0,2608.75,18.27,5560.98,0.22%,31.86%,67.92%,43
2026-06-01 20:40:50,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS_m4,"23,066",18,1.92,6.4%,93.6%,16,1,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2608.75,18.27,5560.98,0.22%,31.86%,67.92%,43
2026-06-01 20:40:52,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS_m4,"23,066",19,1.94,7.1%,92.9%,16,1,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2608.75,18.27,5560.98,0.22%,31.86%,67.92%,43
2026-06-01 20:40:54,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS_m4,"23,066",20,1.91,6.6%,93.4%,16,1,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2608.75,18.27,5560.98,0.22%,31.86%,67.92%,43
2026-06-01 20:40:56,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS_m4,"23,066",21,2.03,6.5%,93.5%,16,1,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2608.75,18.27,5560.98,0.22%,31.86%,67.92%,43
2026-06-01 20:41:00,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS_m4,"23,066",22,1.92,6.4%,93.6%,16,1,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2598.81,18.27,5570.92,0.22%,31.74%,68.04%,43
2026-06-01 20:41:02,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS_m4,"23,066",23,1.95,6.4%,93.6%,16,1,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2598.81,18.27,5570.92,0.22%,31.74%,68.04%,43
2026-06-01 20:41:04,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS_m4,"23,066",24,1.97,7.0%,93.0%,16,1,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2608.75,18.27,5560.98,0.22%,31.86%,67.92%,43
2026-06-01 20:41:06,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS_m4,"23,066",25,1.97,6.5%,93.5%,16,1,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2608.75,18.27,5560.98,0.22%,31.86%,67.92%,43
2026-06-01 20:41:08,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS_m4,"23,066",26,1.96,6.4%,93.6%,16,1,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2608.75,18.27,5560.98,0.22%,31.86%,67.92%,43
2026-06-01 20:41:11,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS_m4,"23,066",27,1.93,6.4%,93.6%,16,1,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2608.75,18.27,5560.98,0.22%,31.86%,67.92%,43
2026-06-01 20:41:13,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS_m4,"23,066",28,1.93,7.1%,92.9%,16,1,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2608.75,18.27,5560.98,0.22%,31.86%,67.92%,43
2026-06-01 20:41:15,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS_m4,"23,066",29,1.92,6.7%,93.3%,16,1,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2608.75,18.27,5560.98,0.22%,31.86%,67.92%,43
2026-06-01 20:41:17,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS_m4,"23,066",30,1.92,6.4%,93.6%,16,1,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2608.75,18.27,5560.98,0.22%,31.86%,67.92%,43
2026-06-01 20:41:19,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS_m4,"23,066",31,1.93,6.5%,93.5%,16,1,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2608.75,18.27,5560.98,0.22%,31.86%,67.92%,43
2026-06-01 20:41:23,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS_m4,"23,066",32,1.97,7.2%,92.8%,16,1,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2608.74,18.28,5560.98,0.22%,31.86%,67.92%,43
2026-06-01 20:41:25,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS_m4,"23,066",33,1.97,6.6%,93.4%,16,1,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2608.74,18.28,5560.98,0.22%,31.86%,67.92%,43
2026-06-01 20:41:27,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS_m4,"23,066",34,1.96,6.4%,93.6%,16,1,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2608.74,18.28,5560.98,0.22%,31.86%,67.92%,43
