Timestamp,SO,GPU_Nome,Modelo_IA,Total_Parametros,Época,Tempo_Treino_(s),Uso_CPU_Geral,CPU_Livre,CPU_Nucleos_Totais,CPU_Nucleos_Ativos,RAM_Total_(GB),RAM_SO_(GB),RAM_IA_(GB),RAM_Livre_(GB),RAM_P_IA,RAM_P_SO,RAM_P_Livre,VRAM_Total_(MB),VRAM_SO_(MB),VRAM_IA_(MB),VRAM_Livre_(MB),GPU_P_IA,GPU_P_SO,GPU_P_Livre,Temp_GPU_(°C)
2026-06-01 01:37:07,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",24,1.94,6.9%,93.1%,16,1,15.58,1.79,0.78,13.01,5.01%,11.49%,83.5%,8188.0,2849.05,17.23,5321.72,0.21%,34.8%,64.99%,45
2026-06-01 01:37:09,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",25,1.95,6.6%,93.4%,16,1,15.58,1.8,0.78,13.0,5.01%,11.55%,83.44%,8188.0,2849.05,17.23,5321.72,0.21%,34.8%,64.99%,44
2026-06-01 01:37:11,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",26,1.93,6.3%,93.7%,16,1,15.58,1.8,0.78,13.0,5.01%,11.55%,83.44%,8188.0,2849.05,17.23,5321.72,0.21%,34.8%,64.99%,44
2026-06-01 01:37:14,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",27,1.95,6.5%,93.5%,16,1,15.58,1.8,0.78,13.0,5.01%,11.55%,83.44%,8188.0,2849.05,17.23,5321.72,0.21%,34.8%,64.99%,44
2026-06-01 01:37:16,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",28,1.93,6.4%,93.6%,16,1,15.58,1.8,0.78,13.0,5.01%,11.55%,83.44%,8188.0,2849.05,17.23,5321.72,0.21%,34.8%,64.99%,44
2026-06-01 01:37:18,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",29,1.97,7.3%,92.7%,16,1,15.58,1.8,0.78,13.0,5.01%,11.55%,83.44%,8188.0,2849.05,17.23,5321.72,0.21%,34.8%,64.99%,44
2026-06-01 01:37:20,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",30,1.91,6.5%,93.5%,16,1,15.58,1.79,0.78,13.01,5.01%,11.49%,83.5%,8188.0,2849.05,17.23,5321.72,0.21%,34.8%,64.99%,44
2026-06-01 01:37:22,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",31,1.92,6.6%,93.4%,16,2,15.58,1.8,0.78,13.0,5.01%,11.55%,83.44%,8188.0,2849.05,17.23,5321.72,0.21%,34.8%,64.99%,44
2026-06-01 01:37:26,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",32,1.91,6.4%,93.6%,16,1,15.58,1.8,0.78,13.0,5.01%,11.55%,83.44%,8188.0,2849.05,17.23,5321.72,0.21%,34.8%,64.99%,44
2026-06-01 01:37:28,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",33,1.96,7.2%,92.8%,16,1,15.58,1.8,0.78,13.0,5.01%,11.55%,83.44%,8188.0,2849.05,17.23,5321.72,0.21%,34.8%,64.99%,44
2026-06-01 01:37:30,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",34,1.95,6.8%,93.2%,16,1,15.58,1.79,0.78,13.01,5.01%,11.49%,83.5%,8188.0,2849.05,17.23,5321.72,0.21%,34.8%,64.99%,44
2026-06-01 01:37:32,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",35,1.93,6.5%,93.5%,16,1,15.58,1.79,0.78,13.01,5.01%,11.49%,83.5%,8188.0,2849.05,17.23,5321.72,0.21%,34.8%,64.99%,44
2026-06-01 01:37:34,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",36,1.92,6.6%,93.4%,16,1,15.58,1.79,0.78,13.01,5.01%,11.49%,83.5%,8188.0,2849.05,17.23,5321.72,0.21%,34.8%,64.99%,44
2026-06-01 01:37:37,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",37,1.99,7.1%,92.9%,16,1,15.58,1.79,0.78,13.01,5.01%,11.49%,83.5%,8188.0,2849.05,17.23,5321.72,0.21%,34.8%,64.99%,44
2026-06-01 01:37:39,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",38,1.93,6.5%,93.5%,16,1,15.58,1.79,0.78,13.01,5.01%,11.49%,83.5%,8188.0,2849.05,17.23,5321.72,0.21%,34.8%,64.99%,44
2026-06-01 01:37:41,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",39,1.91,6.7%,93.3%,16,1,15.58,1.79,0.78,13.01,5.01%,11.49%,83.5%,8188.0,2849.05,17.23,5321.72,0.21%,34.8%,64.99%,44
2026-06-01 01:37:43,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",40,1.93,6.3%,93.7%,16,1,15.58,1.79,0.78,13.01,5.01%,11.49%,83.5%,8188.0,2849.05,17.23,5321.72,0.21%,34.8%,64.99%,44
2026-06-01 01:37:45,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",41,1.91,6.5%,93.5%,16,1,15.58,1.79,0.78,13.01,5.01%,11.49%,83.5%,8188.0,2849.05,17.23,5321.72,0.21%,34.8%,64.99%,44
2026-06-01 01:37:49,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",42,1.94,6.5%,93.5%,16,1,15.58,1.78,0.78,13.02,5.01%,11.42%,83.57%,8188.0,2849.05,17.23,5321.72,0.21%,34.8%,64.99%,44
2026-06-01 01:37:51,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",43,1.94,6.4%,93.6%,16,1,15.58,1.79,0.78,13.01,5.01%,11.49%,83.5%,8188.0,2849.05,17.23,5321.72,0.21%,34.8%,64.99%,44
2026-06-01 01:37:53,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",44,1.94,6.4%,93.6%,16,1,15.58,1.78,0.78,13.02,5.01%,11.42%,83.57%,8188.0,2849.05,17.23,5321.72,0.21%,34.8%,64.99%,44
2026-06-01 01:37:54,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",45,1.93,6.4%,93.6%,16,1,15.58,1.78,0.78,13.02,5.01%,11.42%,83.57%,8188.0,2849.05,17.23,5321.72,0.21%,34.8%,64.99%,44
2026-06-01 01:37:56,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",46,1.95,6.4%,93.6%,16,1,15.58,1.78,0.78,13.02,5.01%,11.42%,83.57%,8188.0,2849.05,17.23,5321.72,0.21%,34.8%,64.99%,44
2026-06-01 01:38:00,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",47,1.99,6.4%,93.6%,16,1,15.58,1.79,0.78,13.01,5.01%,11.49%,83.5%,8188.0,2849.05,17.23,5321.72,0.21%,34.8%,64.99%,44
2026-06-01 01:38:02,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",48,1.92,6.5%,93.5%,16,1,15.58,1.79,0.78,13.01,5.01%,11.49%,83.5%,8188.0,2849.05,17.23,5321.72,0.21%,34.8%,64.99%,44
2026-06-01 01:38:04,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",49,1.92,6.4%,93.6%,16,1,15.58,1.79,0.78,13.01,5.01%,11.49%,83.5%,8188.0,2849.05,17.23,5321.72,0.21%,34.8%,64.99%,44
2026-06-01 01:38:06,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",50,1.92,6.4%,93.6%,16,1,15.58,1.79,0.78,13.01,5.01%,11.49%,83.5%,8188.0,2849.05,17.23,5321.72,0.21%,34.8%,64.99%,44
2026-06-01 01:38:08,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",51,1.95,7.1%,92.9%,16,1,15.58,1.79,0.78,13.01,5.01%,11.49%,83.5%,8188.0,2849.05,17.23,5321.72,0.21%,34.8%,64.99%,44
2026-06-01 01:38:12,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",52,1.94,6.4%,93.6%,16,1,15.58,1.79,0.78,13.01,5.01%,11.49%,83.5%,8188.0,2849.05,17.23,5321.72,0.21%,34.8%,64.99%,44
2026-06-01 01:38:14,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",53,1.92,6.4%,93.6%,16,1,15.58,1.79,0.78,13.01,5.01%,11.49%,83.5%,8188.0,2849.05,17.23,5321.72,0.21%,34.8%,64.99%,44
2026-06-01 01:38:16,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",54,1.95,6.4%,93.6%,16,1,15.58,1.79,0.78,13.01,5.01%,11.49%,83.5%,8188.0,2849.05,17.23,5321.72,0.21%,34.8%,64.99%,44
2026-06-01 01:38:17,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",55,1.94,6.9%,93.1%,16,1,15.58,1.79,0.78,13.01,5.01%,11.49%,83.5%,8188.0,2849.05,17.23,5321.72,0.21%,34.8%,64.99%,44
2026-06-01 01:38:19,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",56,1.95,7.4%,92.6%,16,2,15.58,1.79,0.78,13.01,5.01%,11.49%,83.5%,8188.0,2849.05,17.23,5321.72,0.21%,34.8%,64.99%,44
2026-06-01 01:38:23,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",57,1.92,6.5%,93.5%,16,1,15.58,1.8,0.78,13.0,5.01%,11.55%,83.44%,8188.0,2849.05,17.23,5321.72,0.21%,34.8%,64.99%,44
2026-06-01 01:38:25,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",58,1.92,6.5%,93.5%,16,1,15.58,1.8,0.78,13.0,5.01%,11.55%,83.44%,8188.0,2849.05,17.23,5321.72,0.21%,34.8%,64.99%,44
2026-06-01 01:38:27,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",59,1.92,7.0%,93.0%,16,1,15.58,1.8,0.78,13.0,5.01%,11.55%,83.44%,8188.0,2849.05,17.23,5321.72,0.21%,34.8%,64.99%,44
2026-06-01 01:38:29,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",60,1.91,6.5%,93.5%,16,1,15.58,1.8,0.78,13.0,5.01%,11.55%,83.44%,8188.0,2849.05,17.23,5321.72,0.21%,34.8%,64.99%,44
2026-06-01 01:38:31,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",61,1.92,6.5%,93.5%,16,1,15.58,1.8,0.78,13.0,5.01%,11.55%,83.44%,8188.0,2860.3,17.23,5310.47,0.21%,34.93%,64.86%,44
2026-06-01 01:38:34,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",62,1.93,6.4%,93.6%,16,1,15.58,1.8,0.78,13.0,5.01%,11.55%,83.44%,8188.0,2859.48,17.23,5311.29,0.21%,34.92%,64.87%,44
2026-06-01 01:38:36,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",63,1.97,6.4%,93.6%,16,1,15.58,1.8,0.78,13.0,5.01%,11.55%,83.44%,8188.0,2859.48,17.23,5311.29,0.21%,34.92%,64.87%,44
2026-06-01 01:38:38,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",64,1.95,6.9%,93.1%,16,1,15.58,1.79,0.78,13.01,5.01%,11.49%,83.5%,8188.0,2859.48,17.23,5311.29,0.21%,34.92%,64.87%,44
2026-06-01 01:38:40,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",65,1.93,6.5%,93.5%,16,1,15.58,1.79,0.78,13.01,5.01%,11.49%,83.5%,8188.0,2859.48,17.23,5311.29,0.21%,34.92%,64.87%,44
2026-06-01 01:38:42,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",66,1.91,6.4%,93.6%,16,2,15.58,1.79,0.78,13.01,5.01%,11.49%,83.5%,8188.0,2859.48,17.23,5311.29,0.21%,34.92%,64.87%,44
2026-06-01 01:38:46,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",67,1.91,6.4%,93.6%,16,2,15.58,1.79,0.78,13.01,5.01%,11.49%,83.5%,8188.0,2859.48,17.23,5311.29,0.21%,34.92%,64.87%,44
2026-06-01 01:38:48,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",68,1.95,6.9%,93.1%,16,1,15.58,1.79,0.78,13.01,5.01%,11.49%,83.5%,8188.0,2859.48,17.23,5311.29,0.21%,34.92%,64.87%,44
2026-06-01 01:38:50,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",69,1.93,6.4%,93.6%,16,1,15.58,1.79,0.78,13.01,5.01%,11.49%,83.5%,8188.0,2859.48,17.23,5311.29,0.21%,34.92%,64.87%,44
2026-06-01 01:38:52,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",70,1.92,6.5%,93.5%,16,1,15.58,1.79,0.78,13.01,5.01%,11.49%,83.5%,8188.0,2859.48,17.23,5311.29,0.21%,34.92%,64.87%,44
2026-06-01 01:38:54,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",71,1.95,6.5%,93.5%,16,1,15.58,1.79,0.78,13.01,5.01%,11.49%,83.5%,8188.0,2859.48,17.23,5311.29,0.21%,34.92%,64.87%,44
2026-06-01 01:38:57,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",72,1.96,6.7%,93.3%,16,2,15.58,1.79,0.78,13.01,5.01%,11.49%,83.5%,8188.0,2859.48,17.23,5311.29,0.21%,34.92%,64.87%,43
2026-06-01 01:38:59,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",73,1.93,6.5%,93.5%,16,1,15.58,1.79,0.78,13.01,5.01%,11.49%,83.5%,8188.0,2859.48,17.23,5311.29,0.21%,34.92%,64.87%,43
2026-06-01 01:39:01,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",74,1.94,6.4%,93.6%,16,1,15.58,1.79,0.78,13.01,5.01%,11.49%,83.5%,8188.0,2859.48,17.23,5311.29,0.21%,34.92%,64.87%,43
2026-06-01 01:39:03,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",75,1.94,6.4%,93.6%,16,1,15.58,1.79,0.78,13.01,5.01%,11.49%,83.5%,8188.0,2859.48,17.23,5311.29,0.21%,34.92%,64.87%,43
2026-06-01 01:39:05,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",76,1.93,6.4%,93.6%,16,1,15.58,1.79,0.78,13.01,5.01%,11.49%,83.5%,8188.0,2859.48,17.23,5311.29,0.21%,34.92%,64.87%,43
2026-06-01 01:39:09,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",77,1.93,6.5%,93.5%,16,1,15.58,1.79,0.78,13.01,5.01%,11.49%,83.5%,8188.0,2859.48,17.23,5311.29,0.21%,34.92%,64.87%,43
2026-06-01 01:39:11,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",78,1.93,6.4%,93.6%,16,1,15.58,1.79,0.78,13.01,5.01%,11.49%,83.5%,8188.0,2859.48,17.23,5311.29,0.21%,34.92%,64.87%,43
2026-06-01 01:39:13,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",79,1.93,6.4%,93.6%,16,2,15.58,1.79,0.78,13.01,5.01%,11.49%,83.5%,8188.0,2859.48,17.23,5311.29,0.21%,34.92%,64.87%,43
2026-06-01 01:39:15,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",80,1.93,6.5%,93.5%,16,1,15.58,1.79,0.78,13.01,5.01%,11.49%,83.5%,8188.0,2859.48,17.23,5311.29,0.21%,34.92%,64.87%,43
2026-06-01 01:39:17,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",81,1.93,6.4%,93.6%,16,1,15.58,1.79,0.78,13.01,5.01%,11.49%,83.5%,8188.0,2859.48,17.23,5311.29,0.21%,34.92%,64.87%,43
2026-06-01 01:39:20,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",82,1.99,6.6%,93.4%,16,1,15.58,1.79,0.78,13.01,5.01%,11.49%,83.5%,8188.0,2859.48,17.23,5311.29,0.21%,34.92%,64.87%,43
2026-06-01 01:39:22,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",83,1.91,6.4%,93.6%,16,1,15.58,1.79,0.78,13.01,5.01%,11.49%,83.5%,8188.0,2859.48,17.23,5311.29,0.21%,34.92%,64.87%,43
2026-06-01 01:39:24,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",84,1.91,6.4%,93.6%,16,1,15.58,1.79,0.78,13.01,5.01%,11.49%,83.5%,8188.0,2859.48,17.23,5311.29,0.21%,34.92%,64.87%,43
2026-06-01 01:39:26,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",85,1.91,6.4%,93.6%,16,1,15.58,1.79,0.78,13.01,5.01%,11.49%,83.5%,8188.0,2859.48,17.23,5311.29,0.21%,34.92%,64.87%,43
