Timestamp,SO,GPU_Nome,Modelo_IA,Total_Parametros,Época,Tempo_Treino_(s),Uso_CPU_Geral,CPU_Livre,CPU_Nucleos_Totais,CPU_Nucleos_Ativos,RAM_Total_(GB),RAM_SO_(GB),RAM_IA_(GB),RAM_Livre_(GB),RAM_P_IA,RAM_P_SO,RAM_P_Livre,VRAM_Total_(MB),VRAM_SO_(MB),VRAM_IA_(MB),VRAM_Livre_(MB),GPU_P_IA,GPU_P_SO,GPU_P_Livre,Temp_GPU_(°C)
2026-06-01 02:00:24,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",19,1.95,6.6%,93.4%,16,1,15.58,1.92,0.83,12.83,5.33%,12.32%,82.35%,8188.0,2850.6,17.61,5319.79,0.22%,34.81%,64.97%,42
2026-06-01 02:00:26,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",20,1.97,6.6%,93.4%,16,1,15.58,1.92,0.83,12.83,5.33%,12.32%,82.35%,8188.0,2850.6,17.61,5319.79,0.22%,34.81%,64.97%,42
2026-06-01 02:00:28,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",21,1.97,7.0%,93.0%,16,1,15.58,1.92,0.83,12.83,5.33%,12.32%,82.35%,8188.0,2850.6,17.61,5319.79,0.22%,34.81%,64.97%,42
2026-06-01 02:00:31,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",22,1.96,7.0%,93.0%,16,1,15.58,1.92,0.83,12.83,5.33%,12.32%,82.35%,8188.0,2850.6,17.61,5319.79,0.22%,34.81%,64.97%,42
2026-06-01 02:00:33,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",23,1.95,6.6%,93.4%,16,1,15.58,1.92,0.83,12.83,5.33%,12.32%,82.35%,8188.0,2848.48,17.61,5321.91,0.22%,34.79%,64.99%,42
2026-06-01 02:00:35,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",24,1.97,6.6%,93.4%,16,1,15.58,1.92,0.83,12.83,5.33%,12.32%,82.35%,8188.0,2848.48,17.61,5321.91,0.22%,34.79%,64.99%,42
2026-06-01 02:00:37,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",25,2.0,6.7%,93.3%,16,1,15.58,1.92,0.83,12.83,5.33%,12.32%,82.35%,8188.0,2848.48,17.61,5321.91,0.22%,34.79%,64.99%,42
2026-06-01 02:00:39,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",26,1.97,7.3%,92.7%,16,2,15.58,1.91,0.83,12.84,5.33%,12.26%,82.41%,8188.0,2848.48,17.61,5321.91,0.22%,34.79%,64.99%,42
2026-06-01 02:00:43,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",27,1.94,6.6%,93.4%,16,1,15.58,1.91,0.83,12.84,5.33%,12.26%,82.41%,8188.0,2848.48,17.61,5321.91,0.22%,34.79%,64.99%,42
2026-06-01 02:00:45,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",28,1.94,6.5%,93.5%,16,1,15.58,1.91,0.83,12.84,5.33%,12.26%,82.41%,8188.0,2848.48,17.61,5321.91,0.22%,34.79%,64.99%,42
2026-06-01 02:00:47,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",29,1.95,6.5%,93.5%,16,1,15.58,1.91,0.83,12.84,5.33%,12.26%,82.41%,8188.0,2848.48,17.61,5321.91,0.22%,34.79%,64.99%,42
2026-06-01 02:00:49,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",30,1.98,7.3%,92.7%,16,2,15.58,1.91,0.83,12.84,5.33%,12.26%,82.41%,8188.0,2848.48,17.61,5321.91,0.22%,34.79%,64.99%,42
2026-06-01 02:00:51,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",31,1.96,6.5%,93.5%,16,1,15.58,1.91,0.83,12.84,5.33%,12.26%,82.41%,8188.0,2848.48,17.61,5321.91,0.22%,34.79%,64.99%,42
2026-06-01 02:00:55,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",32,1.95,6.5%,93.5%,16,1,15.58,1.91,0.83,12.84,5.33%,12.26%,82.41%,8188.0,2848.48,17.61,5321.91,0.22%,34.79%,64.99%,42
2026-06-01 02:00:57,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",33,1.94,6.5%,93.5%,16,1,15.58,1.92,0.83,12.83,5.33%,12.32%,82.35%,8188.0,2848.48,17.61,5321.91,0.22%,34.79%,64.99%,42
2026-06-01 02:00:59,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",34,1.96,7.2%,92.8%,16,1,15.58,1.92,0.83,12.83,5.33%,12.32%,82.35%,8188.0,2848.48,17.61,5321.91,0.22%,34.79%,64.99%,42
2026-06-01 02:01:00,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",35,1.94,6.9%,93.1%,16,1,15.58,1.92,0.83,12.83,5.33%,12.32%,82.35%,8188.0,2848.48,17.61,5321.91,0.22%,34.79%,64.99%,42
2026-06-01 02:01:02,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",36,1.95,6.5%,93.5%,16,1,15.58,1.91,0.83,12.84,5.33%,12.26%,82.41%,8188.0,2848.48,17.61,5321.91,0.22%,34.79%,64.99%,42
2026-06-01 02:01:06,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",37,1.95,6.6%,93.4%,16,1,15.58,1.92,0.83,12.83,5.33%,12.32%,82.35%,8188.0,2848.48,17.61,5321.91,0.22%,34.79%,64.99%,42
2026-06-01 02:01:08,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",38,1.99,7.0%,93.0%,16,1,15.58,1.92,0.83,12.83,5.33%,12.32%,82.35%,8188.0,2848.48,17.61,5321.91,0.22%,34.79%,64.99%,43
2026-06-01 02:01:10,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",39,1.95,6.5%,93.5%,16,1,15.58,1.91,0.83,12.84,5.33%,12.26%,82.41%,8188.0,2848.48,17.61,5321.91,0.22%,34.79%,64.99%,42
2026-06-01 02:01:12,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",40,1.95,6.5%,93.5%,16,1,15.58,1.92,0.83,12.83,5.33%,12.32%,82.35%,8188.0,2848.48,17.61,5321.91,0.22%,34.79%,64.99%,42
2026-06-01 02:01:14,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",41,1.96,6.6%,93.4%,16,1,15.58,1.92,0.83,12.83,5.33%,12.32%,82.35%,8188.0,2848.48,17.61,5321.91,0.22%,34.79%,64.99%,42
2026-06-01 02:01:18,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",42,1.98,7.4%,92.6%,16,2,15.58,1.92,0.83,12.83,5.33%,12.32%,82.35%,8188.0,2848.48,17.61,5321.91,0.22%,34.79%,64.99%,42
2026-06-01 02:01:20,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",43,1.94,7.1%,92.9%,16,1,15.58,1.91,0.83,12.84,5.33%,12.26%,82.41%,8188.0,2848.48,17.61,5321.91,0.22%,34.79%,64.99%,42
2026-06-01 02:01:22,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",44,1.94,6.5%,93.5%,16,1,15.58,1.91,0.83,12.84,5.33%,12.26%,82.41%,8188.0,2848.48,17.61,5321.91,0.22%,34.79%,64.99%,42
2026-06-01 02:01:24,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",45,1.93,6.5%,93.5%,16,1,15.58,1.91,0.83,12.84,5.33%,12.26%,82.41%,8188.0,2848.48,17.61,5321.91,0.22%,34.79%,64.99%,42
2026-06-01 02:01:25,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",46,1.94,6.5%,93.5%,16,1,15.58,1.91,0.83,12.84,5.33%,12.26%,82.41%,8188.0,2848.48,17.61,5321.91,0.22%,34.79%,64.99%,42
2026-06-01 02:01:29,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",47,1.98,7.1%,92.9%,16,1,15.58,1.91,0.83,12.84,5.33%,12.26%,82.41%,8188.0,2848.48,17.61,5321.91,0.22%,34.79%,64.99%,42
2026-06-01 02:01:31,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",48,1.95,6.6%,93.4%,16,1,15.58,1.92,0.83,12.83,5.33%,12.32%,82.35%,8188.0,2848.48,17.61,5321.91,0.22%,34.79%,64.99%,42
2026-06-01 02:01:33,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",49,1.95,6.5%,93.5%,16,2,15.58,1.91,0.83,12.84,5.33%,12.26%,82.41%,8188.0,2848.48,17.61,5321.91,0.22%,34.79%,64.99%,42
2026-06-01 02:01:35,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",50,1.94,6.5%,93.5%,16,2,15.58,1.91,0.83,12.84,5.33%,12.26%,82.41%,8188.0,2848.48,17.61,5321.91,0.22%,34.79%,64.99%,42
2026-06-01 02:01:37,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",51,2.0,6.5%,93.5%,16,2,15.58,1.92,0.83,12.83,5.33%,12.32%,82.35%,8188.0,2848.48,17.61,5321.91,0.22%,34.79%,64.99%,42
2026-06-01 02:01:41,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",52,1.95,6.6%,93.4%,16,2,15.58,1.92,0.83,12.83,5.33%,12.32%,82.35%,8188.0,2848.48,17.61,5321.91,0.22%,34.79%,64.99%,42
2026-06-01 02:01:43,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",53,1.93,6.5%,93.5%,16,1,15.58,1.92,0.83,12.83,5.33%,12.32%,82.35%,8188.0,2848.48,17.61,5321.91,0.22%,34.79%,64.99%,42
2026-06-01 02:01:45,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",54,1.95,6.4%,93.6%,16,2,15.58,1.92,0.83,12.83,5.33%,12.32%,82.35%,8188.0,2848.48,17.61,5321.91,0.22%,34.79%,64.99%,42
2026-06-01 02:01:47,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",55,1.92,6.4%,93.6%,16,2,15.58,1.91,0.83,12.84,5.33%,12.26%,82.41%,8188.0,2848.48,17.61,5321.91,0.22%,34.79%,64.99%,42
2026-06-01 02:01:49,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",56,1.96,6.9%,93.1%,16,1,15.58,1.92,0.83,12.83,5.33%,12.32%,82.35%,8188.0,2848.48,17.61,5321.91,0.22%,34.79%,64.99%,42
2026-06-01 02:01:52,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",57,1.95,6.4%,93.6%,16,1,15.58,1.91,0.83,12.84,5.33%,12.26%,82.41%,8188.0,2848.48,17.61,5321.91,0.22%,34.79%,64.99%,42
2026-06-01 02:01:54,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",58,1.95,6.4%,93.6%,16,1,15.58,1.91,0.83,12.84,5.33%,12.26%,82.41%,8188.0,2848.48,17.61,5321.91,0.22%,34.79%,64.99%,42
2026-06-01 02:01:56,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",59,1.95,6.5%,93.5%,16,1,15.58,1.91,0.83,12.84,5.33%,12.26%,82.41%,8188.0,2848.48,17.61,5321.91,0.22%,34.79%,64.99%,42
2026-06-01 02:01:58,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",60,1.97,6.9%,93.1%,16,1,15.58,1.91,0.83,12.84,5.33%,12.26%,82.41%,8188.0,2848.48,17.61,5321.91,0.22%,34.79%,64.99%,42
2026-06-01 02:02:00,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",61,1.93,6.5%,93.5%,16,1,15.58,1.91,0.83,12.84,5.33%,12.26%,82.41%,8188.0,2848.48,17.61,5321.91,0.22%,34.79%,64.99%,42
2026-06-01 02:02:04,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",62,1.95,6.4%,93.6%,16,1,15.58,1.91,0.83,12.84,5.33%,12.26%,82.41%,8188.0,2848.48,17.61,5321.91,0.22%,34.79%,64.99%,42
2026-06-01 02:02:06,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",63,1.95,6.4%,93.6%,16,1,15.58,1.91,0.83,12.84,5.33%,12.26%,82.41%,8188.0,2848.48,17.61,5321.91,0.22%,34.79%,64.99%,42
2026-06-01 02:02:08,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",64,1.98,6.9%,93.1%,16,1,15.58,1.91,0.83,12.84,5.33%,12.26%,82.41%,8188.0,2848.48,17.61,5321.91,0.22%,34.79%,64.99%,42
2026-06-01 02:02:10,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",65,1.95,6.4%,93.6%,16,1,15.58,1.91,0.83,12.84,5.33%,12.26%,82.41%,8188.0,2866.1,17.61,5304.29,0.22%,35.0%,64.78%,42
2026-06-01 02:02:12,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",66,1.96,6.4%,93.6%,16,1,15.58,1.91,0.83,12.84,5.33%,12.26%,82.41%,8188.0,2867.17,17.61,5303.22,0.22%,35.02%,64.76%,42
2026-06-01 02:02:15,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",67,1.95,6.4%,93.6%,16,1,15.58,1.91,0.83,12.84,5.33%,12.26%,82.41%,8188.0,2882.1,17.61,5288.29,0.22%,35.2%,64.58%,42
2026-06-01 02:02:17,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",68,1.96,6.4%,93.6%,16,1,15.58,1.91,0.83,12.84,5.33%,12.26%,82.41%,8188.0,2886.55,17.61,5283.84,0.22%,35.25%,64.53%,42
2026-06-01 02:02:19,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",69,2.01,7.6%,92.4%,16,1,15.58,1.92,0.83,12.83,5.33%,12.32%,82.35%,8188.0,2896.3,17.61,5274.09,0.22%,35.37%,64.41%,42
2026-06-01 02:02:21,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",70,1.95,6.5%,93.5%,16,1,15.58,1.91,0.83,12.84,5.33%,12.26%,82.41%,8188.0,2899.55,17.61,5270.84,0.22%,35.41%,64.37%,42
2026-06-01 02:02:23,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",71,1.93,6.4%,93.6%,16,1,15.58,1.92,0.83,12.83,5.33%,12.32%,82.35%,8188.0,2899.55,17.61,5270.84,0.22%,35.41%,64.37%,42
2026-06-01 02:02:27,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",72,1.96,6.4%,93.6%,16,1,15.58,1.92,0.83,12.83,5.33%,12.32%,82.35%,8188.0,2883.04,17.61,5287.35,0.22%,35.21%,64.57%,42
2026-06-01 02:02:29,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",73,1.98,7.1%,92.9%,16,1,15.58,1.91,0.83,12.84,5.33%,12.26%,82.41%,8188.0,2876.04,17.61,5294.35,0.22%,35.13%,64.65%,42
2026-06-01 02:02:31,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",74,1.96,6.4%,93.6%,16,1,15.58,1.91,0.83,12.84,5.33%,12.26%,82.41%,8188.0,2879.54,17.61,5290.85,0.22%,35.17%,64.61%,42
2026-06-01 02:02:33,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",75,1.97,6.6%,93.4%,16,1,15.58,1.91,0.83,12.84,5.33%,12.26%,82.41%,8188.0,2909.54,17.61,5260.85,0.22%,35.53%,64.25%,42
2026-06-01 02:02:35,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",76,1.94,6.6%,93.4%,16,1,15.58,1.92,0.83,12.83,5.33%,12.32%,82.35%,8188.0,2903.42,17.61,5266.97,0.22%,35.46%,64.32%,42
2026-06-01 02:02:39,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",77,1.98,6.9%,93.1%,16,1,15.58,1.91,0.83,12.84,5.33%,12.26%,82.41%,8188.0,2875.48,17.61,5294.91,0.22%,35.12%,64.66%,42
2026-06-01 02:02:41,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",78,2.0,6.5%,93.5%,16,1,15.58,1.91,0.83,12.84,5.33%,12.26%,82.41%,8188.0,2881.29,17.61,5289.1,0.22%,35.19%,64.59%,42
2026-06-01 02:02:43,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",79,1.93,6.4%,93.6%,16,1,15.58,1.92,0.83,12.83,5.33%,12.32%,82.35%,8188.0,2879.98,17.61,5290.41,0.22%,35.17%,64.61%,42
2026-06-01 02:02:45,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",80,1.95,6.4%,93.6%,16,1,15.58,1.92,0.83,12.83,5.33%,12.32%,82.35%,8188.0,2879.98,17.61,5290.41,0.22%,35.17%,64.61%,42
2026-06-01 02:02:47,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",81,1.96,6.4%,93.6%,16,1,15.58,1.92,0.83,12.83,5.33%,12.32%,82.35%,8188.0,2881.79,17.61,5288.6,0.22%,35.2%,64.58%,42
2026-06-01 02:02:50,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",82,1.98,6.7%,93.3%,16,1,15.58,1.92,0.83,12.83,5.33%,12.32%,82.35%,8188.0,2898.92,17.61,5271.47,0.22%,35.4%,64.38%,42
2026-06-01 02:02:52,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",83,1.96,6.4%,93.6%,16,1,15.58,1.92,0.83,12.83,5.33%,12.32%,82.35%,8188.0,2894.42,17.61,5275.97,0.22%,35.35%,64.43%,42
2026-06-01 02:02:54,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",84,1.96,6.4%,93.6%,16,1,15.58,1.92,0.83,12.83,5.33%,12.32%,82.35%,8188.0,2898.1,17.61,5272.29,0.22%,35.39%,64.39%,42
2026-06-01 02:02:56,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_PEDS,"23,066",85,1.97,6.4%,93.6%,16,1,15.58,1.92,0.83,12.83,5.33%,12.32%,82.35%,8188.0,2893.85,17.61,5276.54,0.22%,35.34%,64.44%,42
