Timestamp,SO,GPU_Nome,Modelo_IA,Total_Parametros,Época,Tempo_Treino_(s),Uso_CPU_Geral,CPU_Livre,CPU_Nucleos_Totais,CPU_Nucleos_Ativos,RAM_Total_(GB),RAM_SO_(GB),RAM_IA_(GB),RAM_Livre_(GB),RAM_P_IA,RAM_P_SO,RAM_P_Livre,VRAM_Total_(MB),VRAM_SO_(MB),VRAM_IA_(MB),VRAM_Livre_(MB),GPU_P_IA,GPU_P_SO,GPU_P_Livre,Temp_GPU_(°C)
2026-06-01 10:54:46,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",36,1.93,6.4%,93.6%,16,1,15.58,2.03,0.8,12.75,5.13%,13.03%,81.84%,8188.0,2991.38,17.23,5179.39,0.21%,36.53%,63.26%,46
2026-06-01 10:54:49,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",37,1.96,6.5%,93.5%,16,1,15.58,2.03,0.8,12.75,5.13%,13.03%,81.84%,8188.0,2991.2,17.23,5179.57,0.21%,36.53%,63.26%,46
2026-06-01 10:54:51,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",38,1.94,6.3%,93.7%,16,1,15.58,2.03,0.8,12.75,5.13%,13.03%,81.84%,8188.0,2992.2,17.23,5178.57,0.21%,36.54%,63.25%,47
2026-06-01 10:54:53,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",39,1.97,6.4%,93.6%,16,1,15.58,2.03,0.8,12.75,5.13%,13.03%,81.84%,8188.0,2992.2,17.23,5178.57,0.21%,36.54%,63.25%,47
2026-06-01 10:54:55,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",40,1.98,6.5%,93.5%,16,1,15.58,2.03,0.8,12.75,5.13%,13.03%,81.84%,8188.0,2982.2,17.23,5188.57,0.21%,36.42%,63.37%,47
2026-06-01 10:54:57,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",41,2.0,7.0%,93.0%,16,1,15.58,2.03,0.8,12.75,5.13%,13.03%,81.84%,8188.0,2992.2,17.23,5178.57,0.21%,36.54%,63.25%,47
2026-06-01 10:55:01,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",42,1.96,6.5%,93.5%,16,1,15.58,2.03,0.8,12.75,5.13%,13.03%,81.84%,8188.0,2992.99,17.23,5177.78,0.21%,36.55%,63.24%,47
2026-06-01 10:55:03,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",43,1.93,6.5%,93.5%,16,1,15.58,2.03,0.8,12.75,5.13%,13.03%,81.84%,8188.0,2992.99,17.23,5177.78,0.21%,36.55%,63.24%,47
2026-06-01 10:55:05,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",44,1.95,6.6%,93.4%,16,1,15.58,2.03,0.8,12.75,5.13%,13.03%,81.84%,8188.0,2992.99,17.23,5177.78,0.21%,36.55%,63.24%,47
2026-06-01 10:55:07,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",45,1.96,7.2%,92.8%,16,1,15.58,2.03,0.8,12.75,5.13%,13.03%,81.84%,8188.0,2981.99,17.23,5188.78,0.21%,36.42%,63.37%,47
2026-06-01 10:55:09,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",46,1.95,6.7%,93.3%,16,1,15.58,2.03,0.8,12.75,5.13%,13.03%,81.84%,8188.0,2949.99,17.23,5220.78,0.21%,36.03%,63.76%,47
2026-06-01 10:55:13,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",47,1.95,6.5%,93.5%,16,1,15.58,2.03,0.8,12.75,5.13%,13.03%,81.84%,8188.0,2990.56,17.23,5180.21,0.21%,36.52%,63.27%,47
2026-06-01 10:55:15,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",48,1.99,6.5%,93.5%,16,1,15.58,2.03,0.8,12.75,5.13%,13.03%,81.84%,8188.0,2988.56,17.23,5182.21,0.21%,36.5%,63.29%,47
2026-06-01 10:55:17,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",49,1.97,7.1%,92.9%,16,1,15.58,2.02,0.8,12.76,5.13%,12.97%,81.9%,8188.0,2948.31,17.23,5222.46,0.21%,36.01%,63.78%,47
2026-06-01 10:55:18,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",50,1.96,6.5%,93.5%,16,1,15.58,2.03,0.8,12.75,5.13%,13.03%,81.84%,8188.0,2944.31,17.23,5226.46,0.21%,35.96%,63.83%,47
2026-06-01 10:55:20,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",51,1.97,6.6%,93.4%,16,1,15.58,2.03,0.8,12.75,5.13%,13.03%,81.84%,8188.0,2988.56,17.23,5182.21,0.21%,36.5%,63.29%,47
2026-06-01 10:55:24,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",52,2.0,6.7%,93.3%,16,1,15.58,2.03,0.8,12.75,5.13%,13.03%,81.84%,8188.0,2988.56,17.23,5182.21,0.21%,36.5%,63.29%,47
2026-06-01 10:55:26,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",53,1.97,7.1%,92.9%,16,1,15.58,2.03,0.8,12.75,5.13%,13.03%,81.84%,8188.0,2990.56,17.23,5180.21,0.21%,36.52%,63.27%,47
2026-06-01 10:55:28,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",54,1.93,6.5%,93.5%,16,1,15.58,2.03,0.8,12.75,5.13%,13.03%,81.84%,8188.0,2979.56,17.23,5191.21,0.21%,36.39%,63.4%,47
2026-06-01 10:55:30,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",55,1.96,6.6%,93.4%,16,1,15.58,2.03,0.8,12.75,5.13%,13.03%,81.84%,8188.0,2988.56,17.23,5182.21,0.21%,36.5%,63.29%,47
2026-06-01 10:55:32,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",56,1.95,6.5%,93.5%,16,1,15.58,2.03,0.8,12.75,5.13%,13.03%,81.84%,8188.0,2988.37,17.23,5182.4,0.21%,36.5%,63.29%,47
2026-06-01 10:55:36,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",57,1.98,6.5%,93.5%,16,1,15.58,2.03,0.8,12.75,5.13%,13.03%,81.84%,8188.0,2988.37,17.23,5182.4,0.21%,36.5%,63.29%,47
2026-06-01 10:55:38,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",58,2.0,7.2%,92.8%,16,1,15.58,2.03,0.8,12.75,5.13%,13.03%,81.84%,8188.0,2947.37,17.23,5223.4,0.21%,36.0%,63.79%,47
2026-06-01 10:55:40,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",59,1.98,6.5%,93.5%,16,1,15.58,2.03,0.8,12.75,5.13%,13.03%,81.84%,8188.0,2989.37,17.23,5181.4,0.21%,36.51%,63.28%,47
2026-06-01 10:55:42,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",60,1.94,6.5%,93.5%,16,1,15.58,2.03,0.8,12.75,5.13%,13.03%,81.84%,8188.0,2979.13,17.23,5191.64,0.21%,36.38%,63.41%,47
2026-06-01 10:55:44,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",61,1.97,6.6%,93.4%,16,1,15.58,2.03,0.8,12.75,5.13%,13.03%,81.84%,8188.0,2988.13,17.23,5182.64,0.21%,36.49%,63.3%,47
2026-06-01 10:55:47,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",62,1.97,7.1%,92.9%,16,1,15.58,2.03,0.8,12.75,5.13%,13.03%,81.84%,8188.0,2988.13,17.23,5182.64,0.21%,36.49%,63.3%,47
2026-06-01 10:55:49,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",63,1.94,6.6%,93.4%,16,1,15.58,2.03,0.8,12.75,5.13%,13.03%,81.84%,8188.0,2988.13,17.23,5182.64,0.21%,36.49%,63.3%,47
2026-06-01 10:55:51,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",64,1.94,6.5%,93.5%,16,1,15.58,2.03,0.8,12.75,5.13%,13.03%,81.84%,8188.0,2988.13,17.23,5182.64,0.21%,36.49%,63.3%,47
2026-06-01 10:55:53,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",65,1.94,6.5%,93.5%,16,1,15.58,2.03,0.8,12.75,5.13%,13.03%,81.84%,8188.0,2979.13,17.23,5191.64,0.21%,36.38%,63.41%,47
2026-06-01 10:55:55,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",66,1.98,6.8%,93.2%,16,1,15.58,2.03,0.8,12.75,5.13%,13.03%,81.84%,8188.0,2988.13,17.23,5182.64,0.21%,36.49%,63.3%,47
2026-06-01 10:55:59,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",67,1.96,6.5%,93.5%,16,1,15.58,2.03,0.8,12.75,5.13%,13.03%,81.84%,8188.0,2980.13,17.23,5190.64,0.21%,36.4%,63.39%,47
2026-06-01 10:56:01,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",68,1.98,6.6%,93.4%,16,1,15.58,2.03,0.8,12.75,5.13%,13.03%,81.84%,8188.0,2989.93,17.23,5180.84,0.21%,36.52%,63.27%,47
2026-06-01 10:56:03,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",69,1.97,6.5%,93.5%,16,1,15.58,2.03,0.8,12.75,5.13%,13.03%,81.84%,8188.0,2948.93,17.23,5221.84,0.21%,36.02%,63.77%,47
2026-06-01 10:56:05,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",70,1.92,6.4%,93.6%,16,1,15.58,2.03,0.8,12.75,5.13%,13.03%,81.84%,8188.0,2980.93,17.23,5189.84,0.21%,36.41%,63.38%,47
2026-06-01 10:56:07,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",71,1.94,7.3%,92.7%,16,2,15.58,2.03,0.8,12.75,5.13%,13.03%,81.84%,8188.0,2989.37,17.23,5181.4,0.21%,36.51%,63.28%,47
2026-06-01 10:56:10,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",72,1.93,6.6%,93.4%,16,1,15.58,2.03,0.8,12.75,5.13%,13.03%,81.84%,8188.0,2990.37,17.23,5180.4,0.21%,36.52%,63.27%,47
2026-06-01 10:56:12,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",73,1.94,6.7%,93.3%,16,1,15.58,2.03,0.8,12.75,5.13%,13.03%,81.84%,8188.0,2979.37,17.23,5191.4,0.21%,36.39%,63.4%,47
2026-06-01 10:56:14,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",74,1.95,6.6%,93.4%,16,1,15.58,2.03,0.8,12.75,5.13%,13.03%,81.84%,8188.0,2988.37,17.23,5182.4,0.21%,36.5%,63.29%,47
2026-06-01 10:56:16,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",75,2.0,7.2%,92.8%,16,1,15.58,2.03,0.8,12.75,5.13%,13.03%,81.84%,8188.0,2988.37,17.23,5182.4,0.21%,36.5%,63.29%,47
2026-06-01 10:56:18,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",76,1.98,6.7%,93.3%,16,1,15.58,2.03,0.8,12.75,5.13%,13.03%,81.84%,8188.0,2989.37,17.23,5181.4,0.21%,36.51%,63.28%,47
2026-06-01 10:56:22,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",77,1.98,7.0%,93.0%,16,2,15.58,2.03,0.8,12.75,5.13%,13.03%,81.84%,8188.0,2988.37,17.23,5182.4,0.21%,36.5%,63.29%,47
2026-06-01 10:56:24,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",78,1.98,6.8%,93.2%,16,1,15.58,2.03,0.8,12.75,5.13%,13.03%,81.84%,8188.0,2990.37,17.23,5180.4,0.21%,36.52%,63.27%,47
2026-06-01 10:56:26,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",79,2.03,6.5%,93.5%,16,1,15.58,2.03,0.8,12.75,5.13%,13.03%,81.84%,8188.0,2979.37,17.23,5191.4,0.21%,36.39%,63.4%,48
2026-06-01 10:56:28,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",80,1.95,7.1%,92.9%,16,1,15.58,2.04,0.8,12.74,5.13%,13.09%,81.78%,8188.0,2989.37,17.23,5181.4,0.21%,36.51%,63.28%,48
2026-06-01 10:56:30,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",81,1.94,6.7%,93.3%,16,1,15.58,2.04,0.8,12.74,5.13%,13.09%,81.78%,8188.0,2947.37,17.23,5223.4,0.21%,36.0%,63.79%,48
2026-06-01 10:56:34,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",82,1.93,6.5%,93.5%,16,1,15.58,2.03,0.8,12.75,5.13%,13.03%,81.84%,8188.0,2980.37,17.23,5190.4,0.21%,36.4%,63.39%,48
2026-06-01 10:56:36,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",83,1.95,6.5%,93.5%,16,1,15.58,2.03,0.8,12.75,5.13%,13.03%,81.84%,8188.0,2988.24,17.23,5182.53,0.21%,36.5%,63.29%,48
2026-06-01 10:56:38,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",84,1.99,7.2%,92.8%,16,1,15.58,2.04,0.8,12.74,5.13%,13.09%,81.78%,8188.0,2989.24,17.23,5181.53,0.21%,36.51%,63.28%,48
2026-06-01 10:56:40,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_PEDS,"20,753",85,1.98,6.6%,93.4%,16,1,15.58,2.04,0.8,12.74,5.13%,13.09%,81.78%,8188.0,2988.24,17.23,5182.53,0.21%,36.5%,63.29%,48
