Timestamp,SO,GPU_Nome,Modelo_IA,Total_Parametros,Época,Tempo_Treino_(s),Uso_CPU_Geral,CPU_Livre,CPU_Nucleos_Totais,CPU_Nucleos_Ativos,RAM_Total_(GB),RAM_SO_(GB),RAM_IA_(GB),RAM_Livre_(GB),RAM_P_IA,RAM_P_SO,RAM_P_Livre,VRAM_Total_(MB),VRAM_SO_(MB),VRAM_IA_(MB),VRAM_Livre_(MB),GPU_P_IA,GPU_P_SO,GPU_P_Livre,Temp_GPU_(°C)
2026-06-01 19:38:13,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",11,1.98,6.4%,93.6%,16,1,15.58,1.95,0.85,12.78,5.46%,12.52%,82.02%,8188.0,2878.34,17.4,5292.26,0.21%,35.15%,64.64%,46
2026-06-01 19:38:17,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",12,1.96,6.4%,93.6%,16,1,15.58,1.95,0.85,12.78,5.46%,12.52%,82.02%,8188.0,2868.96,17.4,5301.64,0.21%,35.04%,64.75%,46
2026-06-01 19:38:19,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",13,1.94,6.4%,93.6%,16,1,15.58,1.95,0.85,12.78,5.46%,12.52%,82.02%,8188.0,2868.34,17.4,5302.26,0.21%,35.03%,64.76%,46
2026-06-01 19:38:21,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",14,1.94,7.6%,92.4%,16,2,15.58,1.95,0.85,12.78,5.46%,12.52%,82.02%,8188.0,2868.34,17.4,5302.26,0.21%,35.03%,64.76%,46
2026-06-01 19:38:23,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",15,1.97,6.6%,93.4%,16,1,15.58,1.95,0.85,12.78,5.46%,12.52%,82.02%,8188.0,2865.21,17.4,5305.39,0.21%,34.99%,64.8%,46
2026-06-01 19:38:25,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",16,1.98,6.6%,93.4%,16,1,15.58,1.95,0.85,12.78,5.46%,12.52%,82.02%,8188.0,2865.21,17.4,5305.39,0.21%,34.99%,64.8%,46
2026-06-01 19:38:28,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",17,1.95,6.4%,93.6%,16,1,15.58,1.95,0.85,12.78,5.46%,12.52%,82.02%,8188.0,2865.2,17.41,5305.39,0.21%,34.99%,64.8%,46
2026-06-01 19:38:30,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",18,1.95,7.4%,92.6%,16,1,15.58,1.95,0.85,12.78,5.46%,12.52%,82.02%,8188.0,2855.27,17.41,5315.32,0.21%,34.87%,64.92%,46
2026-06-01 19:38:32,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",19,1.92,6.4%,93.6%,16,2,15.58,1.95,0.85,12.78,5.46%,12.52%,82.02%,8188.0,2855.27,17.41,5315.32,0.21%,34.87%,64.92%,46
2026-06-01 19:38:34,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",20,1.98,6.4%,93.6%,16,1,15.58,1.95,0.85,12.78,5.46%,12.52%,82.02%,8188.0,2865.83,17.41,5304.76,0.21%,35.0%,64.79%,47
2026-06-01 19:38:36,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",21,1.93,6.5%,93.5%,16,1,15.58,1.95,0.85,12.78,5.46%,12.52%,82.02%,8188.0,2865.83,17.41,5304.76,0.21%,35.0%,64.79%,48
2026-06-01 19:38:40,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",22,1.93,6.9%,93.1%,16,1,15.58,1.95,0.85,12.78,5.46%,12.52%,82.02%,8188.0,2865.2,17.41,5305.39,0.21%,34.99%,64.8%,47
2026-06-01 19:38:42,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",23,1.91,6.6%,93.4%,16,1,15.58,1.95,0.85,12.78,5.46%,12.52%,82.02%,8188.0,2865.2,17.41,5305.39,0.21%,34.99%,64.8%,47
2026-06-01 19:38:44,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",24,1.93,6.5%,93.5%,16,1,15.58,1.95,0.85,12.78,5.46%,12.52%,82.02%,8188.0,2869.45,17.41,5301.14,0.21%,35.04%,64.75%,47
2026-06-01 19:38:46,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",25,1.93,6.5%,93.5%,16,1,15.58,1.95,0.85,12.78,5.46%,12.52%,82.02%,8188.0,2865.45,17.41,5305.14,0.21%,35.0%,64.79%,47
2026-06-01 19:38:48,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",26,1.92,6.4%,93.6%,16,1,15.58,1.95,0.85,12.78,5.46%,12.52%,82.02%,8188.0,2865.45,17.41,5305.14,0.21%,35.0%,64.79%,46
2026-06-01 19:38:51,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",27,1.96,6.5%,93.5%,16,1,15.58,1.95,0.85,12.78,5.46%,12.52%,82.02%,8188.0,2872.64,17.41,5297.95,0.21%,35.08%,64.71%,46
2026-06-01 19:38:53,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",28,1.95,6.4%,93.6%,16,1,15.58,1.95,0.85,12.78,5.46%,12.52%,82.02%,8188.0,2868.52,17.41,5302.07,0.21%,35.03%,64.76%,46
2026-06-01 19:38:55,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",29,1.95,6.4%,93.6%,16,1,15.58,1.95,0.85,12.78,5.46%,12.52%,82.02%,8188.0,2868.52,17.41,5302.07,0.21%,35.03%,64.76%,46
2026-06-01 19:38:57,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",30,2.02,6.4%,93.6%,16,1,15.58,1.95,0.85,12.78,5.46%,12.52%,82.02%,8188.0,2868.52,17.41,5302.07,0.21%,35.03%,64.76%,46
2026-06-01 19:38:59,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",31,1.96,6.7%,93.3%,16,1,15.58,1.95,0.85,12.78,5.46%,12.52%,82.02%,8188.0,2858.95,17.41,5311.64,0.21%,34.92%,64.87%,46
2026-06-01 19:39:03,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",32,1.9,6.5%,93.5%,16,1,15.58,1.95,0.85,12.78,5.46%,12.52%,82.02%,8188.0,2862.63,17.42,5307.95,0.21%,34.96%,64.83%,47
2026-06-01 19:39:05,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",33,1.91,6.5%,93.5%,16,1,15.58,1.95,0.85,12.78,5.46%,12.52%,82.02%,8188.0,2872.44,17.42,5298.14,0.21%,35.08%,64.71%,47
2026-06-01 19:39:07,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",34,1.93,6.5%,93.5%,16,1,15.58,1.95,0.85,12.78,5.46%,12.52%,82.02%,8188.0,2868.44,17.42,5302.14,0.21%,35.03%,64.76%,47
2026-06-01 19:39:09,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",35,1.96,6.4%,93.6%,16,1,15.58,1.96,0.85,12.77,5.46%,12.58%,81.96%,8188.0,2933.98,17.42,5236.6,0.21%,35.83%,63.96%,47
2026-06-01 19:39:11,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",36,1.97,6.8%,93.2%,16,1,15.58,1.96,0.85,12.77,5.46%,12.58%,81.96%,8188.0,2912.35,17.42,5258.23,0.21%,35.57%,64.22%,47
2026-06-01 19:39:14,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",37,1.97,6.5%,93.5%,16,1,15.58,1.96,0.85,12.77,5.46%,12.58%,81.96%,8188.0,2928.51,17.42,5242.07,0.21%,35.77%,64.02%,48
2026-06-01 19:39:16,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",38,2.13,6.4%,93.6%,16,1,15.58,1.95,0.85,12.78,5.46%,12.52%,82.02%,8188.0,2911.32,17.42,5259.26,0.21%,35.56%,64.23%,48
2026-06-01 19:39:18,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",39,1.92,6.4%,93.6%,16,1,15.58,1.95,0.85,12.78,5.46%,12.52%,82.02%,8188.0,2903.45,17.42,5267.13,0.21%,35.46%,64.33%,47
2026-06-01 19:39:20,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",40,1.99,7.6%,92.4%,16,1,15.58,1.95,0.85,12.78,5.46%,12.52%,82.02%,8188.0,2891.13,17.42,5279.45,0.21%,35.31%,64.48%,47
2026-06-01 19:39:22,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",41,1.96,6.4%,93.6%,16,1,15.58,1.95,0.85,12.78,5.46%,12.52%,82.02%,8188.0,2881.7,17.42,5288.88,0.21%,35.19%,64.6%,47
2026-06-01 19:39:26,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",42,1.92,6.5%,93.5%,16,1,15.58,1.95,0.85,12.78,5.46%,12.52%,82.02%,8188.0,2879.88,17.42,5290.7,0.21%,35.17%,64.62%,47
2026-06-01 19:39:28,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",43,1.91,6.4%,93.6%,16,1,15.58,1.95,0.85,12.78,5.46%,12.52%,82.02%,8188.0,2865.26,17.42,5305.32,0.21%,34.99%,64.8%,47
2026-06-01 19:39:30,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",44,2.0,7.0%,93.0%,16,1,15.58,1.96,0.85,12.77,5.46%,12.58%,81.96%,8188.0,2845.26,17.42,5325.32,0.21%,34.75%,65.04%,47
2026-06-01 19:39:32,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",45,1.96,6.5%,93.5%,16,1,15.58,1.95,0.85,12.78,5.46%,12.52%,82.02%,8188.0,2851.76,17.42,5318.82,0.21%,34.83%,64.96%,47
2026-06-01 19:39:34,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",46,1.95,6.4%,93.6%,16,1,15.58,1.95,0.85,12.78,5.46%,12.52%,82.02%,8188.0,2861.44,17.42,5309.14,0.21%,34.95%,64.84%,47
2026-06-01 19:39:38,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",47,1.95,6.4%,93.6%,16,1,15.58,1.95,0.85,12.78,5.46%,12.52%,82.02%,8188.0,2854.93,17.43,5315.64,0.21%,34.87%,64.92%,47
2026-06-01 19:39:40,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",48,1.95,7.0%,93.0%,16,1,15.58,1.96,0.85,12.77,5.46%,12.58%,81.96%,8188.0,2854.93,17.43,5315.64,0.21%,34.87%,64.92%,47
2026-06-01 19:39:41,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",49,1.93,6.5%,93.5%,16,1,15.58,1.95,0.85,12.78,5.46%,12.52%,82.02%,8188.0,2854.93,17.43,5315.64,0.21%,34.87%,64.92%,47
2026-06-01 19:39:43,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",50,1.93,6.4%,93.6%,16,1,15.58,1.95,0.85,12.78,5.46%,12.52%,82.02%,8188.0,2861.5,17.43,5309.07,0.21%,34.95%,64.84%,47
2026-06-01 19:39:45,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",51,1.93,6.4%,93.6%,16,1,15.58,1.95,0.85,12.78,5.46%,12.52%,82.02%,8188.0,2857.5,17.43,5313.07,0.21%,34.9%,64.89%,47
2026-06-01 19:39:49,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",52,1.94,6.3%,93.7%,16,1,15.58,1.95,0.85,12.78,5.46%,12.52%,82.02%,8188.0,2861.18,17.43,5309.39,0.21%,34.94%,64.85%,47
2026-06-01 19:39:51,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",53,1.97,7.1%,92.9%,16,1,15.58,1.95,0.85,12.78,5.46%,12.52%,82.02%,8188.0,2861.43,17.43,5309.14,0.21%,34.95%,64.84%,47
2026-06-01 19:39:53,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",54,1.92,6.5%,93.5%,16,1,15.58,1.95,0.85,12.78,5.46%,12.52%,82.02%,8188.0,2857.31,17.43,5313.26,0.21%,34.9%,64.89%,47
2026-06-01 19:39:55,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",55,1.95,6.4%,93.6%,16,1,15.58,1.95,0.85,12.78,5.46%,12.52%,82.02%,8188.0,2857.31,17.43,5313.26,0.21%,34.9%,64.89%,47
2026-06-01 19:39:57,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",56,1.96,6.4%,93.6%,16,1,15.58,1.95,0.85,12.78,5.46%,12.52%,82.02%,8188.0,2850.93,17.43,5319.64,0.21%,34.82%,64.97%,47
2026-06-01 19:40:01,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",57,1.99,6.9%,93.1%,16,1,15.58,1.96,0.85,12.77,5.46%,12.58%,81.96%,8188.0,2847.24,17.44,5323.32,0.21%,34.77%,65.02%,47
2026-06-01 19:40:03,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",58,1.93,6.4%,93.6%,16,1,15.58,1.96,0.85,12.77,5.46%,12.58%,81.96%,8188.0,2847.24,17.44,5323.32,0.21%,34.77%,65.02%,47
2026-06-01 19:40:04,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",59,1.91,6.5%,93.5%,16,1,15.58,1.96,0.85,12.77,5.46%,12.58%,81.96%,8188.0,2857.17,17.44,5313.39,0.21%,34.89%,64.9%,47
2026-06-01 19:40:06,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",60,1.9,6.4%,93.6%,16,1,15.58,1.96,0.85,12.77,5.46%,12.58%,81.96%,8188.0,2857.17,17.44,5313.39,0.21%,34.89%,64.9%,47
2026-06-01 19:40:08,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",61,1.95,6.4%,93.6%,16,1,15.58,1.96,0.85,12.77,5.46%,12.58%,81.96%,8188.0,2857.17,17.44,5313.39,0.21%,34.89%,64.9%,47
2026-06-01 19:40:12,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",62,2.01,6.5%,93.5%,16,1,15.58,1.95,0.85,12.78,5.46%,12.52%,82.02%,8188.0,2861.42,17.44,5309.14,0.21%,34.95%,64.84%,48
2026-06-01 19:40:14,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",63,1.94,6.5%,93.5%,16,1,15.58,1.95,0.85,12.78,5.46%,12.52%,82.02%,8188.0,2864.99,17.44,5305.57,0.21%,34.99%,64.8%,47
2026-06-01 19:40:16,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",64,1.96,6.4%,93.6%,16,1,15.58,1.95,0.85,12.78,5.46%,12.52%,82.02%,8188.0,2865.3,17.44,5305.26,0.21%,34.99%,64.8%,47
2026-06-01 19:40:18,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",65,1.95,6.5%,93.5%,16,1,15.58,1.95,0.85,12.78,5.46%,12.52%,82.02%,8188.0,2865.3,17.44,5305.26,0.21%,34.99%,64.8%,47
2026-06-01 19:40:20,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",66,1.97,7.5%,92.5%,16,2,15.58,1.95,0.85,12.78,5.46%,12.52%,82.02%,8188.0,2822.92,17.44,5347.64,0.21%,34.48%,65.31%,47
2026-06-01 19:40:24,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",67,1.92,6.4%,93.6%,16,2,15.58,1.95,0.85,12.78,5.46%,12.52%,82.02%,8188.0,2822.92,17.44,5347.64,0.21%,34.48%,65.31%,47
2026-06-01 19:40:26,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",68,1.91,6.4%,93.6%,16,1,15.58,1.95,0.85,12.78,5.46%,12.52%,82.02%,8188.0,2822.92,17.44,5347.64,0.21%,34.48%,65.31%,47
2026-06-01 19:40:27,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",69,1.91,6.4%,93.6%,16,1,15.58,1.95,0.85,12.78,5.46%,12.52%,82.02%,8188.0,2822.92,17.44,5347.64,0.21%,34.48%,65.31%,47
2026-06-01 19:40:29,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",70,1.96,7.1%,92.9%,16,1,15.58,1.93,0.85,12.8,5.46%,12.39%,82.15%,8188.0,2822.92,17.44,5347.64,0.21%,34.48%,65.31%,47
2026-06-01 19:40:31,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",71,1.94,6.5%,93.5%,16,1,15.58,1.92,0.85,12.81,5.46%,12.32%,82.22%,8188.0,2790.3,17.44,5380.26,0.21%,34.08%,65.71%,48
2026-06-01 19:40:35,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",72,1.94,6.4%,93.6%,16,1,15.58,1.93,0.85,12.8,5.46%,12.39%,82.15%,8188.0,2803.35,17.45,5367.2,0.21%,34.24%,65.55%,47
2026-06-01 19:40:37,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",73,1.94,6.5%,93.5%,16,1,15.58,1.92,0.85,12.81,5.46%,12.32%,82.22%,8188.0,2802.73,17.45,5367.82,0.21%,34.23%,65.56%,47
2026-06-01 19:40:39,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",74,1.96,6.6%,93.4%,16,1,15.58,1.92,0.85,12.81,5.46%,12.32%,82.22%,8188.0,2799.04,17.45,5371.51,0.21%,34.18%,65.61%,47
2026-06-01 19:40:41,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",75,1.98,7.0%,93.0%,16,1,15.58,1.92,0.85,12.81,5.46%,12.32%,82.22%,8188.0,2800.16,17.45,5370.39,0.21%,34.2%,65.59%,47
2026-06-01 19:40:43,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",76,1.95,6.6%,93.4%,16,1,15.58,1.92,0.85,12.81,5.46%,12.32%,82.22%,8188.0,2800.29,17.45,5370.26,0.21%,34.2%,65.59%,47
2026-06-01 19:40:47,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",77,1.94,6.4%,93.6%,16,1,15.58,1.92,0.85,12.81,5.46%,12.32%,82.22%,8188.0,2800.29,17.45,5370.26,0.21%,34.2%,65.59%,47
2026-06-01 19:40:48,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",78,1.91,6.4%,93.6%,16,1,15.58,1.92,0.85,12.81,5.46%,12.32%,82.22%,8188.0,2800.29,17.45,5370.26,0.21%,34.2%,65.59%,47
2026-06-01 19:40:50,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",79,1.95,7.2%,92.8%,16,1,15.58,1.92,0.85,12.81,5.46%,12.32%,82.22%,8188.0,2800.29,17.45,5370.26,0.21%,34.2%,65.59%,47
2026-06-01 19:40:52,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",80,1.93,6.5%,93.5%,16,1,15.58,1.92,0.85,12.81,5.46%,12.32%,82.22%,8188.0,2800.29,17.45,5370.26,0.21%,34.2%,65.59%,47
2026-06-01 19:40:54,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",81,1.95,6.4%,93.6%,16,1,15.58,1.92,0.85,12.81,5.46%,12.32%,82.22%,8188.0,2806.54,17.45,5364.01,0.21%,34.28%,65.51%,47
2026-06-01 19:40:58,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",82,1.95,6.4%,93.6%,16,1,15.58,1.92,0.85,12.81,5.46%,12.32%,82.22%,8188.0,2806.22,17.46,5364.32,0.21%,34.27%,65.52%,46
2026-06-01 19:41:00,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS_m1,"20,753",83,2.01,6.9%,93.1%,16,1,15.58,1.92,0.85,12.81,5.46%,12.32%,82.22%,8188.0,2809.47,17.46,5361.07,0.21%,34.31%,65.48%,46
