Timestamp,SO,GPU_Nome,Modelo_IA,Total_Parametros,Época,Tempo_Treino_(s),Uso_CPU_Geral,CPU_Livre,CPU_Nucleos_Totais,CPU_Nucleos_Ativos,RAM_Total_(GB),RAM_SO_(GB),RAM_IA_(GB),RAM_Livre_(GB),RAM_P_IA,RAM_P_SO,RAM_P_Livre,VRAM_Total_(MB),VRAM_SO_(MB),VRAM_IA_(MB),VRAM_Livre_(MB),GPU_P_IA,GPU_P_SO,GPU_P_Livre,Temp_GPU_(°C)
2026-06-01 01:52:31,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",18,1.95,6.5%,93.5%,16,1,15.58,1.91,0.84,12.83,5.39%,12.26%,82.35%,8188.0,2831.17,17.23,5339.6,0.21%,34.58%,65.21%,43
2026-06-01 01:52:33,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",19,1.94,6.6%,93.4%,16,1,15.58,1.91,0.84,12.83,5.39%,12.26%,82.35%,8188.0,2831.17,17.23,5339.6,0.21%,34.58%,65.21%,43
2026-06-01 01:52:35,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",20,1.94,6.5%,93.5%,16,1,15.58,1.91,0.84,12.83,5.39%,12.26%,82.35%,8188.0,2831.17,17.23,5339.6,0.21%,34.58%,65.21%,43
2026-06-01 01:52:37,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",21,2.0,7.0%,93.0%,16,1,15.58,1.91,0.84,12.83,5.39%,12.26%,82.35%,8188.0,2831.17,17.23,5339.6,0.21%,34.58%,65.21%,43
2026-06-01 01:52:41,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",22,1.94,6.6%,93.4%,16,1,15.58,1.9,0.84,12.84,5.39%,12.2%,82.41%,8188.0,2831.17,17.23,5339.6,0.21%,34.58%,65.21%,43
2026-06-01 01:52:43,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",23,1.94,6.5%,93.5%,16,1,15.58,1.91,0.84,12.83,5.39%,12.26%,82.35%,8188.0,2831.17,17.23,5339.6,0.21%,34.58%,65.21%,43
2026-06-01 01:52:45,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",24,1.94,6.5%,93.5%,16,1,15.58,1.91,0.84,12.83,5.39%,12.26%,82.35%,8188.0,2831.17,17.23,5339.6,0.21%,34.58%,65.21%,43
2026-06-01 01:52:47,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",25,1.94,6.4%,93.6%,16,1,15.58,1.91,0.84,12.83,5.39%,12.26%,82.35%,8188.0,2831.17,17.23,5339.6,0.21%,34.58%,65.21%,43
2026-06-01 01:52:49,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",26,1.99,7.3%,92.7%,16,1,15.58,1.91,0.84,12.83,5.39%,12.26%,82.35%,8188.0,2831.17,17.23,5339.6,0.21%,34.58%,65.21%,43
2026-06-01 01:52:53,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",27,1.94,6.5%,93.5%,16,1,15.58,1.91,0.84,12.83,5.39%,12.26%,82.35%,8188.0,2831.17,17.23,5339.6,0.21%,34.58%,65.21%,43
2026-06-01 01:52:55,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",28,1.93,6.4%,93.6%,16,1,15.58,1.91,0.84,12.83,5.39%,12.26%,82.35%,8188.0,2831.17,17.23,5339.6,0.21%,34.58%,65.21%,43
2026-06-01 01:52:56,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",29,1.95,6.6%,93.4%,16,1,15.58,1.91,0.84,12.83,5.39%,12.26%,82.35%,8188.0,2831.17,17.23,5339.6,0.21%,34.58%,65.21%,43
2026-06-01 01:52:58,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",30,1.98,7.0%,93.0%,16,1,15.58,1.91,0.84,12.83,5.39%,12.26%,82.35%,8188.0,2831.17,17.23,5339.6,0.21%,34.58%,65.21%,43
2026-06-01 01:53:00,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",31,1.95,6.6%,93.4%,16,1,15.58,1.91,0.84,12.83,5.39%,12.26%,82.35%,8188.0,2831.17,17.23,5339.6,0.21%,34.58%,65.21%,43
2026-06-01 01:53:04,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",32,1.94,6.5%,93.5%,16,1,15.58,1.91,0.84,12.83,5.39%,12.26%,82.35%,8188.0,2831.17,17.23,5339.6,0.21%,34.58%,65.21%,43
2026-06-01 01:53:06,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",33,1.94,6.6%,93.4%,16,1,15.58,1.91,0.84,12.83,5.39%,12.26%,82.35%,8188.0,2831.17,17.23,5339.6,0.21%,34.58%,65.21%,43
2026-06-01 01:53:08,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",34,1.97,7.1%,92.9%,16,1,15.58,1.91,0.84,12.83,5.39%,12.26%,82.35%,8188.0,2831.17,17.23,5339.6,0.21%,34.58%,65.21%,43
2026-06-01 01:53:10,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",35,1.93,6.6%,93.4%,16,1,15.58,1.91,0.84,12.83,5.39%,12.26%,82.35%,8188.0,2831.17,17.23,5339.6,0.21%,34.58%,65.21%,43
2026-06-01 01:53:12,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",36,1.95,6.4%,93.6%,16,1,15.58,1.91,0.84,12.83,5.39%,12.26%,82.35%,8188.0,2831.17,17.23,5339.6,0.21%,34.58%,65.21%,43
2026-06-01 01:53:16,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",37,1.93,6.5%,93.5%,16,1,15.58,1.91,0.84,12.83,5.39%,12.26%,82.35%,8188.0,2831.17,17.23,5339.6,0.21%,34.58%,65.21%,43
2026-06-01 01:53:18,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",38,1.96,6.9%,93.1%,16,1,15.58,1.91,0.84,12.83,5.39%,12.26%,82.35%,8188.0,2831.17,17.23,5339.6,0.21%,34.58%,65.21%,43
2026-06-01 01:53:20,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",39,1.95,7.3%,92.7%,16,2,15.58,1.92,0.84,12.82,5.39%,12.32%,82.29%,8188.0,2831.17,17.23,5339.6,0.21%,34.58%,65.21%,43
2026-06-01 01:53:21,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",40,1.94,6.7%,93.3%,16,1,15.58,1.92,0.84,12.82,5.39%,12.32%,82.29%,8188.0,2831.17,17.23,5339.6,0.21%,34.58%,65.21%,43
2026-06-01 01:53:23,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",41,1.95,6.6%,93.4%,16,1,15.58,1.92,0.84,12.82,5.39%,12.32%,82.29%,8188.0,2831.17,17.23,5339.6,0.21%,34.58%,65.21%,43
2026-06-01 01:53:27,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",42,1.95,6.5%,93.5%,16,1,15.58,1.92,0.84,12.82,5.39%,12.32%,82.29%,8188.0,2831.17,17.23,5339.6,0.21%,34.58%,65.21%,43
2026-06-01 01:53:29,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",43,1.96,7.3%,92.7%,16,1,15.58,1.92,0.84,12.82,5.39%,12.32%,82.29%,8188.0,2831.17,17.23,5339.6,0.21%,34.58%,65.21%,43
2026-06-01 01:53:31,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",44,1.94,6.5%,93.5%,16,1,15.58,1.92,0.84,12.82,5.39%,12.32%,82.29%,8188.0,2831.17,17.23,5339.6,0.21%,34.58%,65.21%,43
2026-06-01 01:53:33,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",45,1.95,6.5%,93.5%,16,1,15.58,1.92,0.84,12.82,5.39%,12.32%,82.29%,8188.0,2831.17,17.23,5339.6,0.21%,34.58%,65.21%,43
2026-06-01 01:53:35,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",46,1.95,6.6%,93.4%,16,1,15.58,1.92,0.84,12.82,5.39%,12.32%,82.29%,8188.0,2831.17,17.23,5339.6,0.21%,34.58%,65.21%,43
2026-06-01 01:53:39,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",47,1.98,7.0%,93.0%,16,1,15.58,1.92,0.84,12.82,5.39%,12.32%,82.29%,8188.0,2831.17,17.23,5339.6,0.21%,34.58%,65.21%,43
2026-06-01 01:53:41,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",48,1.95,6.5%,93.5%,16,1,15.58,1.92,0.84,12.82,5.39%,12.32%,82.29%,8188.0,2831.17,17.23,5339.6,0.21%,34.58%,65.21%,43
2026-06-01 01:53:43,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",49,1.94,6.4%,93.6%,16,1,15.58,1.92,0.84,12.82,5.39%,12.32%,82.29%,8188.0,2831.17,17.23,5339.6,0.21%,34.58%,65.21%,43
2026-06-01 01:53:45,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",50,1.93,6.5%,93.5%,16,1,15.58,1.92,0.84,12.82,5.39%,12.32%,82.29%,8188.0,2831.17,17.23,5339.6,0.21%,34.58%,65.21%,43
2026-06-01 01:53:47,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",51,1.94,6.5%,93.5%,16,1,15.58,1.92,0.84,12.82,5.39%,12.32%,82.29%,8188.0,2831.17,17.23,5339.6,0.21%,34.58%,65.21%,43
2026-06-01 01:53:50,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",52,1.94,6.7%,93.3%,16,1,15.58,1.92,0.84,12.82,5.39%,12.32%,82.29%,8188.0,2831.17,17.23,5339.6,0.21%,34.58%,65.21%,43
2026-06-01 01:53:52,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",53,1.93,6.8%,93.2%,16,1,15.58,1.9,0.84,12.84,5.39%,12.2%,82.41%,8188.0,2851.05,17.23,5319.72,0.21%,34.82%,64.97%,43
2026-06-01 01:53:54,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",54,1.94,6.5%,93.5%,16,1,15.58,1.9,0.84,12.84,5.39%,12.2%,82.41%,8188.0,2843.05,17.23,5327.72,0.21%,34.72%,65.07%,43
2026-06-01 01:53:56,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",55,1.94,6.5%,93.5%,16,1,15.58,1.9,0.84,12.84,5.39%,12.2%,82.41%,8188.0,2843.05,17.23,5327.72,0.21%,34.72%,65.07%,43
2026-06-01 01:53:58,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",56,1.97,7.2%,92.8%,16,1,15.58,1.9,0.84,12.84,5.39%,12.2%,82.41%,8188.0,2826.98,17.23,5343.79,0.21%,34.53%,65.26%,43
2026-06-01 01:54:02,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",57,1.97,6.5%,93.5%,16,1,15.58,1.9,0.84,12.84,5.39%,12.2%,82.41%,8188.0,2847.74,17.23,5323.03,0.21%,34.78%,65.01%,43
2026-06-01 01:54:04,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",58,1.95,6.5%,93.5%,16,1,15.58,1.9,0.84,12.84,5.39%,12.2%,82.41%,8188.0,2856.49,17.23,5314.28,0.21%,34.89%,64.9%,43
2026-06-01 01:54:06,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",59,1.97,6.6%,93.4%,16,1,15.58,1.9,0.84,12.84,5.39%,12.2%,82.41%,8188.0,2891.24,17.23,5279.53,0.21%,35.31%,64.48%,43
2026-06-01 01:54:08,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",60,1.97,7.2%,92.8%,16,1,15.58,1.9,0.84,12.84,5.39%,12.2%,82.41%,8188.0,2896.48,17.23,5274.29,0.21%,35.37%,64.42%,43
2026-06-01 01:54:10,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",61,1.96,6.6%,93.4%,16,1,15.58,1.9,0.84,12.84,5.39%,12.2%,82.41%,8188.0,2898.05,17.23,5272.72,0.21%,35.39%,64.4%,43
2026-06-01 01:54:13,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",62,1.96,6.7%,93.3%,16,1,15.58,1.9,0.84,12.84,5.39%,12.2%,82.41%,8188.0,2914.36,17.23,5256.41,0.21%,35.59%,64.2%,43
2026-06-01 01:54:15,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",63,1.96,6.6%,93.4%,16,1,15.58,1.9,0.84,12.84,5.39%,12.2%,82.41%,8188.0,2905.11,17.23,5265.66,0.21%,35.48%,64.31%,43
2026-06-01 01:54:17,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",64,1.97,7.0%,93.0%,16,1,15.58,1.9,0.84,12.84,5.39%,12.2%,82.41%,8188.0,2881.3,17.23,5289.47,0.21%,35.19%,64.6%,43
2026-06-01 01:54:19,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",65,1.96,7.0%,93.0%,16,1,15.58,1.9,0.84,12.84,5.39%,12.2%,82.41%,8188.0,2843.23,17.23,5327.54,0.21%,34.72%,65.07%,43
2026-06-01 01:54:21,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",66,1.95,6.8%,93.2%,16,1,15.58,1.9,0.84,12.84,5.39%,12.2%,82.41%,8188.0,2843.23,17.23,5327.54,0.21%,34.72%,65.07%,43
2026-06-01 01:54:25,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",67,1.95,6.6%,93.4%,16,1,15.58,1.9,0.84,12.84,5.39%,12.2%,82.41%,8188.0,2843.23,17.23,5327.54,0.21%,34.72%,65.07%,43
2026-06-01 01:54:27,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",68,2.02,6.5%,93.5%,16,1,15.58,1.9,0.84,12.84,5.39%,12.2%,82.41%,8188.0,2843.23,17.23,5327.54,0.21%,34.72%,65.07%,43
2026-06-01 01:54:29,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",69,1.96,7.3%,92.7%,16,1,15.58,1.9,0.84,12.84,5.39%,12.2%,82.41%,8188.0,2843.23,17.23,5327.54,0.21%,34.72%,65.07%,43
2026-06-01 01:54:31,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",70,1.94,6.7%,93.3%,16,1,15.58,1.9,0.84,12.84,5.39%,12.2%,82.41%,8188.0,2843.23,17.23,5327.54,0.21%,34.72%,65.07%,43
2026-06-01 01:54:33,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",71,1.94,6.5%,93.5%,16,1,15.58,1.9,0.84,12.84,5.39%,12.2%,82.41%,8188.0,2843.23,17.23,5327.54,0.21%,34.72%,65.07%,43
2026-06-01 01:54:37,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",72,1.97,6.7%,93.3%,16,1,15.58,1.91,0.84,12.83,5.39%,12.26%,82.35%,8188.0,2860.17,17.23,5310.6,0.21%,34.93%,64.86%,43
2026-06-01 01:54:39,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",73,2.0,7.3%,92.7%,16,2,15.58,1.9,0.84,12.84,5.39%,12.2%,82.41%,8188.0,2862.73,17.23,5308.04,0.21%,34.96%,64.83%,43
2026-06-01 01:54:41,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",74,1.96,6.7%,93.3%,16,1,15.58,1.9,0.84,12.84,5.39%,12.2%,82.41%,8188.0,2875.3,17.23,5295.47,0.21%,35.12%,64.67%,43
2026-06-01 01:54:42,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",75,1.97,6.4%,93.6%,16,1,15.58,1.89,0.84,12.85,5.39%,12.13%,82.48%,8188.0,2885.42,17.23,5285.35,0.21%,35.24%,64.55%,43
2026-06-01 01:54:44,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",76,1.95,6.6%,93.4%,16,1,15.58,1.89,0.84,12.85,5.39%,12.13%,82.48%,8188.0,2896.3,17.23,5274.47,0.21%,35.37%,64.42%,43
2026-06-01 01:54:48,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",77,1.98,7.2%,92.8%,16,1,15.58,1.9,0.84,12.84,5.39%,12.2%,82.41%,8188.0,2888.48,17.23,5282.29,0.21%,35.28%,64.51%,43
2026-06-01 01:54:50,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",78,1.97,6.8%,93.2%,16,1,15.58,1.9,0.84,12.84,5.39%,12.2%,82.41%,8188.0,2861.92,17.23,5308.85,0.21%,34.95%,64.84%,43
2026-06-01 01:54:52,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",79,1.96,6.4%,93.6%,16,1,15.58,1.89,0.84,12.85,5.39%,12.13%,82.48%,8188.0,2851.23,17.23,5319.54,0.21%,34.82%,64.97%,43
2026-06-01 01:54:54,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",80,1.96,6.4%,93.6%,16,1,15.58,1.89,0.84,12.85,5.39%,12.13%,82.48%,8188.0,2851.23,17.23,5319.54,0.21%,34.82%,64.97%,43
2026-06-01 01:54:56,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",81,1.96,6.6%,93.4%,16,1,15.58,1.89,0.84,12.85,5.39%,12.13%,82.48%,8188.0,2851.23,17.23,5319.54,0.21%,34.82%,64.97%,43
2026-06-01 01:55:00,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",82,1.96,6.5%,93.5%,16,1,15.58,1.89,0.84,12.85,5.39%,12.13%,82.48%,8188.0,2871.48,17.23,5299.29,0.21%,35.07%,64.72%,43
2026-06-01 01:55:02,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",83,1.95,6.7%,93.3%,16,1,15.58,1.89,0.84,12.85,5.39%,12.13%,82.48%,8188.0,2889.24,17.23,5281.53,0.21%,35.29%,64.5%,44
2026-06-01 01:55:04,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",84,1.94,6.7%,93.3%,16,1,15.58,1.9,0.84,12.84,5.39%,12.2%,82.41%,8188.0,2882.99,17.23,5287.78,0.21%,35.21%,64.58%,44
2026-06-01 01:55:06,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher16_PEDS,"20,753",85,1.96,7.0%,93.0%,16,1,15.58,1.9,0.84,12.84,5.39%,12.2%,82.41%,8188.0,2894.06,17.23,5276.71,0.21%,35.35%,64.44%,43
