Timestamp,SO,GPU_Nome,Modelo_IA,Total_Parametros,Época,Tempo_Treino_(s),Uso_CPU_Geral,CPU_Livre,CPU_Nucleos_Totais,CPU_Nucleos_Ativos,RAM_Total_(GB),RAM_SO_(GB),RAM_IA_(GB),RAM_Livre_(GB),RAM_P_IA,RAM_P_SO,RAM_P_Livre,VRAM_Total_(MB),VRAM_SO_(MB),VRAM_IA_(MB),VRAM_Livre_(MB),GPU_P_IA,GPU_P_SO,GPU_P_Livre,Temp_GPU_(°C)
2026-06-01 11:01:48,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",14,1.93,6.5%,93.5%,16,1,15.58,2.02,0.84,12.72,5.39%,12.97%,81.64%,8188.0,2921.55,17.61,5248.84,0.22%,35.68%,64.1%,48
2026-06-01 11:01:50,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",15,1.98,6.6%,93.4%,16,1,15.58,2.02,0.84,12.72,5.39%,12.97%,81.64%,8188.0,2921.55,17.61,5248.84,0.22%,35.68%,64.1%,48
2026-06-01 11:01:52,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",16,1.98,6.5%,93.5%,16,1,15.58,2.03,0.84,12.71,5.39%,13.03%,81.58%,8188.0,2921.55,17.61,5248.84,0.22%,35.68%,64.1%,48
2026-06-01 11:01:56,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",17,2.02,6.6%,93.4%,16,1,15.58,2.02,0.84,12.72,5.39%,12.97%,81.64%,8188.0,2921.55,17.61,5248.84,0.22%,35.68%,64.1%,48
2026-06-01 11:01:58,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",18,2.02,7.1%,92.9%,16,1,15.58,2.03,0.84,12.71,5.39%,13.03%,81.58%,8188.0,2921.55,17.61,5248.84,0.22%,35.68%,64.1%,48
2026-06-01 11:02:00,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",19,1.98,6.6%,93.4%,16,1,15.58,2.02,0.84,12.72,5.39%,12.97%,81.64%,8188.0,2923.35,17.61,5247.04,0.22%,35.7%,64.08%,48
2026-06-01 11:02:02,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",20,1.98,6.4%,93.6%,16,1,15.58,2.02,0.84,12.72,5.39%,12.97%,81.64%,8188.0,2923.35,17.61,5247.04,0.22%,35.7%,64.08%,48
2026-06-01 11:02:04,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",21,1.98,6.4%,93.6%,16,1,15.58,2.02,0.84,12.72,5.39%,12.97%,81.64%,8188.0,2923.35,17.61,5247.04,0.22%,35.7%,64.08%,48
2026-06-01 11:02:08,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",22,1.99,7.0%,93.0%,16,1,15.58,2.02,0.84,12.72,5.39%,12.97%,81.64%,8188.0,2921.78,17.61,5248.61,0.22%,35.68%,64.1%,47
2026-06-01 11:02:10,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",23,1.98,6.6%,93.4%,16,1,15.58,2.03,0.84,12.71,5.39%,13.03%,81.58%,8188.0,2921.78,17.61,5248.61,0.22%,35.68%,64.1%,47
2026-06-01 11:02:12,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",24,1.98,6.4%,93.6%,16,1,15.58,2.02,0.84,12.72,5.39%,12.97%,81.64%,8188.0,2921.78,17.61,5248.61,0.22%,35.68%,64.1%,47
2026-06-01 11:02:14,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",25,1.98,6.4%,93.6%,16,1,15.58,2.02,0.84,12.72,5.39%,12.97%,81.64%,8188.0,2921.78,17.61,5248.61,0.22%,35.68%,64.1%,47
2026-06-01 11:02:16,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",26,1.98,6.4%,93.6%,16,1,15.58,2.02,0.84,12.72,5.39%,12.97%,81.64%,8188.0,2921.78,17.61,5248.61,0.22%,35.68%,64.1%,47
2026-06-01 11:02:20,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",27,2.0,6.5%,93.5%,16,1,15.58,2.03,0.84,12.71,5.39%,13.03%,81.58%,8188.0,2921.78,17.61,5248.61,0.22%,35.68%,64.1%,47
2026-06-01 11:02:22,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",28,1.96,6.4%,93.6%,16,1,15.58,2.03,0.84,12.71,5.39%,13.03%,81.58%,8188.0,2921.78,17.61,5248.61,0.22%,35.68%,64.1%,47
2026-06-01 11:02:24,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",29,1.98,6.9%,93.1%,16,1,15.58,2.03,0.84,12.71,5.39%,13.03%,81.58%,8188.0,2921.78,17.61,5248.61,0.22%,35.68%,64.1%,47
2026-06-01 11:02:26,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",30,1.98,6.7%,93.3%,16,1,15.58,2.03,0.84,12.71,5.39%,13.03%,81.58%,8188.0,2921.78,17.61,5248.61,0.22%,35.68%,64.1%,47
2026-06-01 11:02:28,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",31,2.0,7.2%,92.8%,16,1,15.58,2.02,0.84,12.72,5.39%,12.97%,81.64%,8188.0,2921.78,17.61,5248.61,0.22%,35.68%,64.1%,47
2026-06-01 11:02:31,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",32,1.98,6.5%,93.5%,16,1,15.58,2.02,0.84,12.72,5.39%,12.97%,81.64%,8188.0,2921.78,17.61,5248.61,0.22%,35.68%,64.1%,47
2026-06-01 11:02:33,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",33,2.0,6.6%,93.4%,16,1,15.58,2.02,0.84,12.72,5.39%,12.97%,81.64%,8188.0,2921.78,17.61,5248.61,0.22%,35.68%,64.1%,47
2026-06-01 11:02:35,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",34,2.03,6.5%,93.5%,16,1,15.58,2.02,0.84,12.72,5.39%,12.97%,81.64%,8188.0,2921.78,17.61,5248.61,0.22%,35.68%,64.1%,47
2026-06-01 11:02:37,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",35,2.0,7.1%,92.9%,16,1,15.58,2.03,0.84,12.71,5.39%,13.03%,81.58%,8188.0,2921.78,17.61,5248.61,0.22%,35.68%,64.1%,47
2026-06-01 11:02:39,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",36,1.98,6.7%,93.3%,16,1,15.58,2.03,0.84,12.71,5.39%,13.03%,81.58%,8188.0,2921.78,17.61,5248.61,0.22%,35.68%,64.1%,47
2026-06-01 11:02:43,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",37,1.99,6.4%,93.6%,16,1,15.58,2.03,0.84,12.71,5.39%,13.03%,81.58%,8188.0,2921.55,17.61,5248.84,0.22%,35.68%,64.1%,47
2026-06-01 11:02:45,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",38,1.98,6.6%,93.4%,16,1,15.58,2.03,0.84,12.71,5.39%,13.03%,81.58%,8188.0,2921.55,17.61,5248.84,0.22%,35.68%,64.1%,47
2026-06-01 11:02:47,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",39,2.0,6.9%,93.1%,16,1,15.58,2.02,0.84,12.72,5.39%,12.97%,81.64%,8188.0,2921.55,17.61,5248.84,0.22%,35.68%,64.1%,47
2026-06-01 11:02:49,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",40,1.98,6.7%,93.3%,16,1,15.58,2.02,0.84,12.72,5.39%,12.97%,81.64%,8188.0,2921.55,17.61,5248.84,0.22%,35.68%,64.1%,47
2026-06-01 11:02:51,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",41,1.98,6.4%,93.6%,16,1,15.58,2.02,0.84,12.72,5.39%,12.97%,81.64%,8188.0,2921.55,17.61,5248.84,0.22%,35.68%,64.1%,47
2026-06-01 11:02:55,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",42,1.99,6.5%,93.5%,16,1,15.58,2.02,0.84,12.72,5.39%,12.97%,81.64%,8188.0,2921.55,17.61,5248.84,0.22%,35.68%,64.1%,47
2026-06-01 11:02:57,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",43,2.02,6.9%,93.1%,16,1,15.58,2.02,0.84,12.72,5.39%,12.97%,81.64%,8188.0,2921.55,17.61,5248.84,0.22%,35.68%,64.1%,47
2026-06-01 11:02:59,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",44,1.98,6.7%,93.3%,16,1,15.58,2.02,0.84,12.72,5.39%,12.97%,81.64%,8188.0,2921.55,17.61,5248.84,0.22%,35.68%,64.1%,48
2026-06-01 11:03:01,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",45,1.94,6.6%,93.4%,16,1,15.58,2.02,0.84,12.72,5.39%,12.97%,81.64%,8188.0,2923.35,17.61,5247.04,0.22%,35.7%,64.08%,48
2026-06-01 11:03:03,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",46,1.9,6.5%,93.5%,16,1,15.58,2.03,0.84,12.71,5.39%,13.03%,81.58%,8188.0,2923.35,17.61,5247.04,0.22%,35.7%,64.08%,48
2026-06-01 11:03:06,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",47,1.93,6.4%,93.6%,16,1,15.58,2.02,0.84,12.72,5.39%,12.97%,81.64%,8188.0,2921.78,17.61,5248.61,0.22%,35.68%,64.1%,47
2026-06-01 11:03:08,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",48,1.99,7.3%,92.7%,16,1,15.58,2.02,0.84,12.72,5.39%,12.97%,81.64%,8188.0,2921.78,17.61,5248.61,0.22%,35.68%,64.1%,47
2026-06-01 11:03:10,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",49,1.95,6.5%,93.5%,16,1,15.58,2.02,0.84,12.72,5.39%,12.97%,81.64%,8188.0,2921.78,17.61,5248.61,0.22%,35.68%,64.1%,47
2026-06-01 11:03:12,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",50,1.98,6.5%,93.5%,16,1,15.58,2.02,0.84,12.72,5.39%,12.97%,81.64%,8188.0,2921.78,17.61,5248.61,0.22%,35.68%,64.1%,47
2026-06-01 11:03:14,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",51,1.98,6.4%,93.6%,16,1,15.58,2.02,0.84,12.72,5.39%,12.97%,81.64%,8188.0,2921.78,17.61,5248.61,0.22%,35.68%,64.1%,47
2026-06-01 11:03:18,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",52,2.0,7.0%,93.0%,16,1,15.58,2.01,0.84,12.73,5.39%,12.9%,81.71%,8188.0,2921.78,17.61,5248.61,0.22%,35.68%,64.1%,47
2026-06-01 11:03:20,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",53,1.98,6.7%,93.3%,16,1,15.58,2.01,0.84,12.73,5.39%,12.9%,81.71%,8188.0,2921.78,17.61,5248.61,0.22%,35.68%,64.1%,47
2026-06-01 11:03:22,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",54,1.98,6.9%,93.1%,16,1,15.58,2.01,0.84,12.73,5.39%,12.9%,81.71%,8188.0,2921.78,17.61,5248.61,0.22%,35.68%,64.1%,47
2026-06-01 11:03:24,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",55,1.98,6.8%,93.2%,16,2,15.58,2.01,0.84,12.73,5.39%,12.9%,81.71%,8188.0,2921.78,17.61,5248.61,0.22%,35.68%,64.1%,47
2026-06-01 11:03:26,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",56,1.98,6.5%,93.5%,16,2,15.58,2.01,0.84,12.73,5.39%,12.9%,81.71%,8188.0,2921.78,17.61,5248.61,0.22%,35.68%,64.1%,47
2026-06-01 11:03:30,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",57,1.98,6.4%,93.6%,16,1,15.58,2.01,0.84,12.73,5.39%,12.9%,81.71%,8188.0,2921.78,17.61,5248.61,0.22%,35.68%,64.1%,47
2026-06-01 11:03:32,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",58,1.98,6.5%,93.5%,16,1,15.58,2.01,0.84,12.73,5.39%,12.9%,81.71%,8188.0,2811.72,17.61,5358.67,0.22%,34.34%,65.44%,47
2026-06-01 11:03:34,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",59,1.98,6.3%,93.7%,16,1,15.58,2.01,0.84,12.73,5.39%,12.9%,81.71%,8188.0,2811.72,17.61,5358.67,0.22%,34.34%,65.44%,47
2026-06-01 11:03:36,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",60,1.98,6.5%,93.5%,16,1,15.58,2.01,0.84,12.73,5.39%,12.9%,81.71%,8188.0,2811.72,17.61,5358.67,0.22%,34.34%,65.44%,47
2026-06-01 11:03:38,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",61,2.06,7.2%,92.8%,16,2,15.58,2.01,0.84,12.73,5.39%,12.9%,81.71%,8188.0,2811.72,17.61,5358.67,0.22%,34.34%,65.44%,47
2026-06-01 11:03:41,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",62,1.98,6.4%,93.6%,16,1,15.58,2.01,0.84,12.73,5.39%,12.9%,81.71%,8188.0,2811.72,17.61,5358.67,0.22%,34.34%,65.44%,47
2026-06-01 11:03:43,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",63,1.98,6.4%,93.6%,16,1,15.58,2.01,0.84,12.73,5.39%,12.9%,81.71%,8188.0,2811.49,17.61,5358.9,0.22%,34.34%,65.44%,47
2026-06-01 11:03:45,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",64,1.99,6.4%,93.6%,16,1,15.58,2.01,0.84,12.73,5.39%,12.9%,81.71%,8188.0,2811.49,17.61,5358.9,0.22%,34.34%,65.44%,47
2026-06-01 11:03:47,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",65,1.99,6.9%,93.1%,16,1,15.58,2.01,0.84,12.73,5.39%,12.9%,81.71%,8188.0,2811.49,17.61,5358.9,0.22%,34.34%,65.44%,47
2026-06-01 11:03:49,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",66,1.98,6.7%,93.3%,16,1,15.58,2.01,0.84,12.73,5.39%,12.9%,81.71%,8188.0,2811.49,17.61,5358.9,0.22%,34.34%,65.44%,47
2026-06-01 11:03:53,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",67,1.98,6.4%,93.6%,16,1,15.58,2.01,0.84,12.73,5.39%,12.9%,81.71%,8188.0,2811.49,17.61,5358.9,0.22%,34.34%,65.44%,47
2026-06-01 11:03:55,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",68,1.98,6.5%,93.5%,16,1,15.58,2.01,0.84,12.73,5.39%,12.9%,81.71%,8188.0,2811.49,17.61,5358.9,0.22%,34.34%,65.44%,47
2026-06-01 11:03:57,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",69,2.0,6.9%,93.1%,16,1,15.58,2.01,0.84,12.73,5.39%,12.9%,81.71%,8188.0,2806.92,17.61,5363.47,0.22%,34.28%,65.5%,48
2026-06-01 11:03:59,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",70,1.93,6.5%,93.5%,16,1,15.58,2.01,0.84,12.73,5.39%,12.9%,81.71%,8188.0,2806.92,17.61,5363.47,0.22%,34.28%,65.5%,48
2026-06-01 11:04:01,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",71,1.95,6.4%,93.6%,16,2,15.58,2.01,0.84,12.73,5.39%,12.9%,81.71%,8188.0,2808.71,17.61,5361.68,0.22%,34.3%,65.48%,47
2026-06-01 11:04:05,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",72,1.99,6.5%,93.5%,16,1,15.58,2.01,0.84,12.73,5.39%,12.9%,81.71%,8188.0,2808.71,17.61,5361.68,0.22%,34.3%,65.48%,47
2026-06-01 11:04:07,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",73,2.02,7.2%,92.8%,16,1,15.58,2.01,0.84,12.73,5.39%,12.9%,81.71%,8188.0,2807.15,17.61,5363.24,0.22%,34.28%,65.5%,47
2026-06-01 11:04:09,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",74,1.98,6.6%,93.4%,16,1,15.58,2.0,0.84,12.74,5.39%,12.84%,81.77%,8188.0,2807.15,17.61,5363.24,0.22%,34.28%,65.5%,47
2026-06-01 11:04:11,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",75,1.98,6.7%,93.3%,16,1,15.58,2.01,0.84,12.73,5.39%,12.9%,81.71%,8188.0,2807.15,17.61,5363.24,0.22%,34.28%,65.5%,47
2026-06-01 11:04:13,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",76,1.98,6.6%,93.4%,16,1,15.58,2.01,0.84,12.73,5.39%,12.9%,81.71%,8188.0,2807.15,17.61,5363.24,0.22%,34.28%,65.5%,47
2026-06-01 11:04:16,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",77,1.97,6.5%,93.5%,16,1,15.58,2.01,0.84,12.73,5.39%,12.9%,81.71%,8188.0,2807.15,17.61,5363.24,0.22%,34.28%,65.5%,47
2026-06-01 11:04:18,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",78,2.02,7.0%,93.0%,16,1,15.58,2.01,0.84,12.73,5.39%,12.9%,81.71%,8188.0,2807.15,17.61,5363.24,0.22%,34.28%,65.5%,47
2026-06-01 11:04:20,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",79,1.98,6.4%,93.6%,16,1,15.58,2.01,0.84,12.73,5.39%,12.9%,81.71%,8188.0,2807.15,17.61,5363.24,0.22%,34.28%,65.5%,47
2026-06-01 11:04:22,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",80,1.98,6.7%,93.3%,16,1,15.58,2.01,0.84,12.73,5.39%,12.9%,81.71%,8188.0,2807.15,17.61,5363.24,0.22%,34.28%,65.5%,47
2026-06-01 11:04:24,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",81,1.98,6.6%,93.4%,16,1,15.58,2.01,0.84,12.73,5.39%,12.9%,81.71%,8188.0,2807.15,17.61,5363.24,0.22%,34.28%,65.5%,47
2026-06-01 11:04:28,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",82,2.0,7.0%,93.0%,16,1,15.58,2.01,0.84,12.73,5.39%,12.9%,81.71%,8188.0,2807.15,17.61,5363.24,0.22%,34.28%,65.5%,47
2026-06-01 11:04:30,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",83,1.99,6.6%,93.4%,16,1,15.58,2.01,0.84,12.73,5.39%,12.9%,81.71%,8188.0,2807.15,17.61,5363.24,0.22%,34.28%,65.5%,47
2026-06-01 11:04:32,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",84,1.99,6.6%,93.4%,16,1,15.58,2.01,0.84,12.73,5.39%,12.9%,81.71%,8188.0,2807.15,17.61,5363.24,0.22%,34.28%,65.5%,47
2026-06-01 11:04:34,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS,"23,066",85,1.98,6.8%,93.2%,16,2,15.58,2.01,0.84,12.73,5.39%,12.9%,81.71%,8188.0,2807.15,17.61,5363.24,0.22%,34.28%,65.5%,47
