Timestamp,SO,GPU_Nome,Modelo_IA,Total_Parametros,Época,Tempo_Treino_(s),Uso_CPU_Geral,CPU_Livre,CPU_Nucleos_Totais,CPU_Nucleos_Ativos,RAM_Total_(GB),RAM_SO_(GB),RAM_IA_(GB),RAM_Livre_(GB),RAM_P_IA,RAM_P_SO,RAM_P_Livre,VRAM_Total_(MB),VRAM_SO_(MB),VRAM_IA_(MB),VRAM_Livre_(MB),GPU_P_IA,GPU_P_SO,GPU_P_Livre,Temp_GPU_(°C)
2026-06-01 19:29:44,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m2,"23,091",1,0.03,4.8%,95.2%,16,3,15.58,1.92,0.85,12.81,5.46%,12.32%,82.22%,8188.0,2906.71,17.93,5263.36,0.22%,35.5%,64.28%,48
2026-06-01 19:29:44,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m2,"23,091",2,0.03,7.1%,92.9%,16,2,15.58,1.92,0.85,12.81,5.46%,12.32%,82.22%,8188.0,2906.71,17.93,5263.36,0.22%,35.5%,64.28%,48
2026-06-01 19:29:44,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m2,"23,091",3,0.03,7.0%,93.0%,16,2,15.58,1.92,0.85,12.81,5.46%,12.32%,82.22%,8188.0,2906.71,17.93,5263.36,0.22%,35.5%,64.28%,48
2026-06-01 19:29:44,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m2,"23,091",4,0.03,5.0%,95.0%,16,1,15.58,1.92,0.85,12.81,5.46%,12.32%,82.22%,8188.0,2906.71,17.93,5263.36,0.22%,35.5%,64.28%,48
2026-06-01 19:29:44,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m2,"23,091",5,0.03,7.1%,92.9%,16,2,15.58,1.92,0.85,12.81,5.46%,12.32%,82.22%,8188.0,2906.71,17.93,5263.36,0.22%,35.5%,64.28%,48
2026-06-01 19:29:44,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m2,"23,091",6,0.03,4.8%,95.2%,16,2,15.58,1.92,0.85,12.81,5.46%,12.32%,82.22%,8188.0,2906.71,17.93,5263.36,0.22%,35.5%,64.28%,48
2026-06-01 19:29:44,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m2,"23,091",7,0.03,7.0%,93.0%,16,2,15.58,1.92,0.85,12.81,5.46%,12.32%,82.22%,8188.0,2906.7,17.94,5263.36,0.22%,35.5%,64.28%,48
2026-06-01 19:29:44,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m2,"23,091",8,0.03,10.6%,89.4%,16,4,15.58,1.92,0.85,12.81,5.46%,12.32%,82.22%,8188.0,2906.7,17.94,5263.36,0.22%,35.5%,64.28%,48
2026-06-01 19:29:44,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m2,"23,091",9,0.03,13.2%,86.8%,16,4,15.58,1.92,0.85,12.81,5.46%,12.32%,82.22%,8188.0,2917.2,17.94,5252.86,0.22%,35.63%,64.15%,48
2026-06-01 19:29:44,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m2,"23,091",10,0.03,7.1%,92.9%,16,2,15.58,1.92,0.85,12.81,5.46%,12.32%,82.22%,8188.0,2917.2,17.94,5252.86,0.22%,35.63%,64.15%,48
2026-06-01 19:29:44,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m2,"23,091",11,0.03,6.7%,93.3%,16,2,15.58,1.92,0.85,12.81,5.46%,12.32%,82.22%,8188.0,2917.2,17.94,5252.86,0.22%,35.63%,64.15%,48
2026-06-01 19:29:44,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m2,"23,091",12,0.03,7.0%,93.0%,16,2,15.58,1.92,0.85,12.81,5.46%,12.32%,82.22%,8188.0,2917.2,17.94,5252.86,0.22%,35.63%,64.15%,48
2026-06-01 19:29:44,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m2,"23,091",13,0.03,7.0%,93.0%,16,2,15.58,1.92,0.85,12.81,5.46%,12.32%,82.22%,8188.0,2913.2,17.94,5256.86,0.22%,35.58%,64.2%,48
2026-06-01 19:29:44,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m2,"23,091",14,0.03,4.9%,95.1%,16,1,15.58,1.92,0.85,12.81,5.46%,12.32%,82.22%,8188.0,2913.2,17.94,5256.86,0.22%,35.58%,64.2%,48
2026-06-01 19:29:44,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m2,"23,091",15,0.03,4.8%,95.2%,16,2,15.58,1.92,0.85,12.81,5.46%,12.32%,82.22%,8188.0,2913.2,17.94,5256.86,0.22%,35.58%,64.2%,48
2026-06-01 19:29:44,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m2,"23,091",16,0.03,6.8%,93.2%,16,2,15.58,1.92,0.85,12.81,5.46%,12.32%,82.22%,8188.0,2913.2,17.94,5256.86,0.22%,35.58%,64.2%,48
2026-06-01 19:29:44,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m2,"23,091",17,0.03,4.7%,95.3%,16,1,15.58,1.92,0.85,12.81,5.46%,12.32%,82.22%,8188.0,2913.19,17.95,5256.86,0.22%,35.58%,64.2%,48
2026-06-01 19:29:44,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m2,"23,091",18,0.03,6.7%,93.3%,16,2,15.58,1.92,0.85,12.81,5.46%,12.32%,82.22%,8188.0,2913.19,17.95,5256.86,0.22%,35.58%,64.2%,48
2026-06-01 19:29:44,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m2,"23,091",19,0.03,4.3%,95.7%,16,2,15.58,1.92,0.85,12.81,5.46%,12.32%,82.22%,8188.0,2913.19,17.95,5256.86,0.22%,35.58%,64.2%,48
2026-06-01 19:29:44,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m2,"23,091",20,0.03,6.4%,93.6%,16,1,15.58,1.92,0.85,12.81,5.46%,12.32%,82.22%,8188.0,2913.19,17.95,5256.86,0.22%,35.58%,64.2%,48
2026-06-01 19:29:44,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m2,"23,091",21,0.03,6.8%,93.2%,16,1,15.58,1.92,0.85,12.81,5.46%,12.32%,82.22%,8188.0,2913.19,17.95,5256.86,0.22%,35.58%,64.2%,48
2026-06-01 19:29:44,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m2,"23,091",22,0.03,6.8%,93.2%,16,2,15.58,1.92,0.85,12.81,5.46%,12.32%,82.22%,8188.0,2913.19,17.95,5256.86,0.22%,35.58%,64.2%,48
2026-06-01 19:29:44,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m2,"23,091",23,0.03,6.7%,93.3%,16,2,15.58,1.92,0.85,12.81,5.46%,12.32%,82.22%,8188.0,2913.19,17.95,5256.86,0.22%,35.58%,64.2%,48
2026-06-01 19:29:44,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m2,"23,091",24,0.03,7.0%,93.0%,16,2,15.58,1.92,0.85,12.81,5.46%,12.32%,82.22%,8188.0,2913.19,17.95,5256.86,0.22%,35.58%,64.2%,48
2026-06-01 19:29:45,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m2,"23,091",25,0.03,4.7%,95.3%,16,2,15.58,1.92,0.85,12.81,5.46%,12.32%,82.22%,8188.0,2913.19,17.95,5256.86,0.22%,35.58%,64.2%,48
2026-06-01 19:29:45,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m2,"23,091",26,0.03,6.8%,93.2%,16,2,15.58,1.92,0.85,12.81,5.46%,12.32%,82.22%,8188.0,2913.19,17.95,5256.86,0.22%,35.58%,64.2%,48
2026-06-01 19:29:45,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m2,"23,091",27,0.03,6.8%,93.2%,16,1,15.58,1.92,0.85,12.81,5.46%,12.32%,82.22%,8188.0,2913.19,17.95,5256.86,0.22%,35.58%,64.2%,48
2026-06-01 19:29:45,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m2,"23,091",28,0.03,7.0%,93.0%,16,3,15.58,1.92,0.85,12.81,5.46%,12.32%,82.22%,8188.0,2913.19,17.95,5256.86,0.22%,35.58%,64.2%,48
2026-06-01 19:29:45,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m2,"23,091",29,0.03,7.0%,93.0%,16,2,15.58,1.92,0.85,12.81,5.46%,12.32%,82.22%,8188.0,2913.19,17.95,5256.86,0.22%,35.58%,64.2%,48
2026-06-01 19:29:45,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m2,"23,091",30,0.03,7.1%,92.9%,16,2,15.58,1.92,0.85,12.81,5.46%,12.32%,82.22%,8188.0,2913.19,17.95,5256.86,0.22%,35.58%,64.2%,48
2026-06-01 19:29:45,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m2,"23,091",31,0.03,7.0%,93.0%,16,2,15.58,1.92,0.85,12.81,5.46%,12.32%,82.22%,8188.0,2913.19,17.95,5256.86,0.22%,35.58%,64.2%,48
