Timestamp,SO,GPU_Nome,Modelo_IA,Total_Parametros,Época,Tempo_Treino_(s),Uso_CPU_Geral,CPU_Livre,CPU_Nucleos_Totais,CPU_Nucleos_Ativos,RAM_Total_(GB),RAM_SO_(GB),RAM_IA_(GB),RAM_Livre_(GB),RAM_P_IA,RAM_P_SO,RAM_P_Livre,VRAM_Total_(MB),VRAM_SO_(MB),VRAM_IA_(MB),VRAM_Livre_(MB),GPU_P_IA,GPU_P_SO,GPU_P_Livre,Temp_GPU_(°C)
2026-06-01 19:29:38,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",14,0.03,8.2%,91.8%,16,2,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2947.27,17.78,5222.95,0.22%,35.99%,63.79%,48
2026-06-01 19:29:38,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",15,0.03,6.0%,94.0%,16,2,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2946.34,17.78,5223.88,0.22%,35.98%,63.8%,48
2026-06-01 19:29:39,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",16,0.03,6.2%,93.8%,16,1,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2938.09,17.78,5232.13,0.22%,35.88%,63.9%,48
2026-06-01 19:29:39,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",17,0.03,6.5%,93.5%,16,2,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2935.83,17.79,5234.38,0.22%,35.86%,63.92%,48
2026-06-01 19:29:39,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",18,0.03,6.5%,93.5%,16,2,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2933.76,17.79,5236.45,0.22%,35.83%,63.95%,48
2026-06-01 19:29:39,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",19,0.03,6.5%,93.5%,16,1,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2933.76,17.79,5236.45,0.22%,35.83%,63.95%,48
2026-06-01 19:29:39,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",20,0.03,5.8%,94.2%,16,2,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2933.76,17.79,5236.45,0.22%,35.83%,63.95%,48
2026-06-01 19:29:39,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",21,0.04,11.9%,88.1%,16,4,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2933.76,17.79,5236.45,0.22%,35.83%,63.95%,48
2026-06-01 19:29:39,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",22,0.04,24.6%,75.4%,16,12,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2933.76,17.79,5236.45,0.22%,35.83%,63.95%,48
2026-06-01 19:29:39,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",23,0.03,4.4%,95.6%,16,2,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2933.76,17.79,5236.45,0.22%,35.83%,63.95%,48
2026-06-01 19:29:39,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",24,0.03,6.7%,93.3%,16,1,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2933.76,17.79,5236.45,0.22%,35.83%,63.95%,48
2026-06-01 19:29:39,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",25,0.03,6.5%,93.5%,16,1,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2929.51,17.79,5240.7,0.22%,35.78%,64.0%,48
2026-06-01 19:29:39,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",26,0.03,6.8%,93.2%,16,3,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2929.51,17.79,5240.7,0.22%,35.78%,64.0%,48
2026-06-01 19:29:39,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",27,0.03,4.5%,95.5%,16,2,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2929.51,17.79,5240.7,0.22%,35.78%,64.0%,48
2026-06-01 19:29:39,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",28,0.03,6.7%,93.3%,16,2,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2929.51,17.79,5240.7,0.22%,35.78%,64.0%,48
2026-06-01 19:29:39,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",29,0.03,6.7%,93.3%,16,2,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2929.51,17.79,5240.7,0.22%,35.78%,64.0%,48
2026-06-01 19:29:39,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",30,0.03,6.3%,93.7%,16,2,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2929.76,17.79,5240.45,0.22%,35.78%,64.0%,48
2026-06-01 19:29:39,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",31,0.03,6.8%,93.2%,16,2,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2929.76,17.79,5240.45,0.22%,35.78%,64.0%,48
2026-06-01 19:29:39,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",32,0.03,7.0%,93.0%,16,2,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2929.75,17.8,5240.45,0.22%,35.78%,64.0%,48
2026-06-01 19:29:39,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",33,0.03,6.8%,93.2%,16,1,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2929.75,17.8,5240.45,0.22%,35.78%,64.0%,48
2026-06-01 19:29:39,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",34,0.03,4.7%,95.3%,16,2,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2929.75,17.8,5240.45,0.22%,35.78%,64.0%,48
2026-06-01 19:29:39,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",35,0.03,7.0%,93.0%,16,2,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2929.75,17.8,5240.45,0.22%,35.78%,64.0%,48
2026-06-01 19:29:39,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",36,0.03,7.0%,93.0%,16,2,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2929.75,17.8,5240.45,0.22%,35.78%,64.0%,48
2026-06-01 19:29:39,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",37,0.03,4.8%,95.2%,16,2,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2929.75,17.8,5240.45,0.22%,35.78%,64.0%,48
2026-06-01 19:29:39,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",38,0.03,6.8%,93.2%,16,1,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2929.75,17.8,5240.45,0.22%,35.78%,64.0%,48
2026-06-01 19:29:39,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",39,0.03,4.8%,95.2%,16,2,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2929.75,17.8,5240.45,0.22%,35.78%,64.0%,48
2026-06-01 19:29:39,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",40,0.03,12.0%,88.0%,16,5,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2929.75,17.8,5240.45,0.22%,35.78%,64.0%,48
2026-06-01 19:29:39,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",41,0.05,32.1%,67.9%,16,16,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2929.75,17.8,5240.45,0.22%,35.78%,64.0%,48
2026-06-01 19:29:39,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",42,0.04,14.3%,85.7%,16,8,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2929.75,17.8,5240.45,0.22%,35.78%,64.0%,48
2026-06-01 19:29:39,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",43,0.03,12.0%,88.0%,16,4,15.58,1.92,0.85,12.81,5.46%,12.32%,82.22%,8188.0,2929.91,17.8,5240.29,0.22%,35.78%,64.0%,48
2026-06-01 19:29:39,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",44,0.04,22.5%,77.5%,16,9,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2929.91,17.8,5240.29,0.22%,35.78%,64.0%,48
2026-06-01 19:29:39,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",45,0.07,25.5%,74.5%,16,14,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2929.91,17.8,5240.29,0.22%,35.78%,64.0%,48
2026-06-01 19:29:40,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",46,0.04,8.8%,91.2%,16,4,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2929.91,17.8,5240.29,0.22%,35.78%,64.0%,48
2026-06-01 19:29:40,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",47,0.03,8.0%,92.0%,16,3,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2929.9,17.81,5240.29,0.22%,35.78%,64.0%,48
2026-06-01 19:29:40,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",48,0.03,13.5%,86.5%,16,3,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2929.9,17.81,5240.29,0.22%,35.78%,64.0%,48
2026-06-01 19:29:40,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",49,0.03,6.5%,93.5%,16,2,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2929.9,17.81,5240.29,0.22%,35.78%,64.0%,48
2026-06-01 19:29:40,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",50,0.03,8.9%,91.1%,16,3,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2929.9,17.81,5240.29,0.22%,35.78%,64.0%,48
2026-06-01 19:29:40,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",51,0.03,13.0%,87.0%,16,6,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2929.9,17.81,5240.29,0.22%,35.78%,64.0%,48
2026-06-01 19:29:40,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",52,0.03,6.5%,93.5%,16,2,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2930.21,17.81,5239.98,0.22%,35.79%,63.99%,48
2026-06-01 19:29:40,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",53,0.03,6.7%,93.3%,16,3,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2930.21,17.81,5239.98,0.22%,35.79%,63.99%,48
2026-06-01 19:29:40,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",54,0.03,4.7%,95.3%,16,1,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2930.21,17.81,5239.98,0.22%,35.79%,63.99%,48
2026-06-01 19:29:40,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",55,0.03,7.3%,92.7%,16,1,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2930.21,17.81,5239.98,0.22%,35.79%,63.99%,48
2026-06-01 19:29:40,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",56,0.03,9.1%,90.9%,16,2,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2930.08,17.81,5240.11,0.22%,35.79%,63.99%,48
2026-06-01 19:29:40,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",57,0.03,4.7%,95.3%,16,2,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2925.82,17.82,5244.36,0.22%,35.73%,64.05%,48
2026-06-01 19:29:40,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",58,0.03,7.1%,92.9%,16,2,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2925.82,17.82,5244.36,0.22%,35.73%,64.05%,48
2026-06-01 19:29:40,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",59,0.03,4.8%,95.2%,16,2,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2925.82,17.82,5244.36,0.22%,35.73%,64.05%,48
2026-06-01 19:29:40,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",60,0.03,7.0%,93.0%,16,1,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2925.82,17.82,5244.36,0.22%,35.73%,64.05%,48
2026-06-01 19:29:40,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",61,0.03,4.7%,95.3%,16,2,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2925.82,17.82,5244.36,0.22%,35.73%,64.05%,48
2026-06-01 19:29:40,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",62,0.03,7.0%,93.0%,16,2,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2925.82,17.82,5244.36,0.22%,35.73%,64.05%,48
2026-06-01 19:29:40,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",63,0.03,4.8%,95.2%,16,1,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2925.82,17.82,5244.36,0.22%,35.73%,64.05%,48
2026-06-01 19:29:40,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",64,0.03,6.7%,93.3%,16,2,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2925.82,17.82,5244.36,0.22%,35.73%,64.05%,48
2026-06-01 19:29:40,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",65,0.03,6.8%,93.2%,16,2,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2925.82,17.82,5244.36,0.22%,35.73%,64.05%,48
2026-06-01 19:29:40,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",66,0.03,4.5%,95.5%,16,1,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2925.82,17.82,5244.36,0.22%,35.73%,64.05%,48
2026-06-01 19:29:40,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",67,0.03,9.1%,90.9%,16,3,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2925.82,17.82,5244.36,0.22%,35.73%,64.05%,48
2026-06-01 19:29:40,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",68,0.03,7.0%,93.0%,16,1,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2925.82,17.82,5244.36,0.22%,35.73%,64.05%,48
2026-06-01 19:29:40,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",69,0.03,7.1%,92.9%,16,2,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2925.82,17.82,5244.36,0.22%,35.73%,64.05%,48
2026-06-01 19:29:40,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",70,0.03,4.7%,95.3%,16,2,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2925.82,17.82,5244.36,0.22%,35.73%,64.05%,48
2026-06-01 19:29:40,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",71,0.03,6.7%,93.3%,16,1,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2925.82,17.82,5244.36,0.22%,35.73%,64.05%,48
2026-06-01 19:29:40,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",72,0.03,6.8%,93.2%,16,2,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2921.81,17.83,5248.36,0.22%,35.68%,64.1%,48
2026-06-01 19:29:40,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",73,0.03,7.1%,92.9%,16,2,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2921.81,17.83,5248.36,0.22%,35.68%,64.1%,48
2026-06-01 19:29:40,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",74,0.03,7.1%,92.9%,16,1,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2921.81,17.83,5248.36,0.22%,35.68%,64.1%,48
2026-06-01 19:29:40,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",75,0.03,4.8%,95.2%,16,2,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2921.81,17.83,5248.36,0.22%,35.68%,64.1%,48
2026-06-01 19:29:40,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",76,0.03,4.9%,95.1%,16,1,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2921.81,17.83,5248.36,0.22%,35.68%,64.1%,48
2026-06-01 19:29:40,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",77,0.03,7.3%,92.7%,16,2,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2921.81,17.83,5248.36,0.22%,35.68%,64.1%,48
2026-06-01 19:29:40,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",78,0.03,7.1%,92.9%,16,2,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2921.81,17.83,5248.36,0.22%,35.68%,64.1%,48
2026-06-01 19:29:40,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",79,0.03,7.0%,93.0%,16,2,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2921.81,17.83,5248.36,0.22%,35.68%,64.1%,48
2026-06-01 19:29:40,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",80,0.03,9.1%,90.9%,16,3,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2921.81,17.83,5248.36,0.22%,35.68%,64.1%,48
2026-06-01 19:29:41,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",81,0.03,7.1%,92.9%,16,2,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2921.81,17.83,5248.36,0.22%,35.68%,64.1%,48
2026-06-01 19:29:41,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",82,0.03,7.3%,92.7%,16,2,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2921.8,17.84,5248.36,0.22%,35.68%,64.1%,48
2026-06-01 19:29:41,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_NNonly_m1,"23,091",83,0.03,4.8%,95.2%,16,1,15.58,1.91,0.85,12.82,5.46%,12.26%,82.28%,8188.0,2921.8,17.84,5248.36,0.22%,35.68%,64.1%,48
